X1,X2,X3,W,Y
0.4967141530112327,0.3577873603482833,-1.594427658794367,1,1.5450092540844098
-0.13826430117118466,0.5607845263682344,-0.5993750229537729,0,0.42296098710594243
0.6476885381006925,1.083051243175277,0.005243699718183166,0,3.12472183319421
1.5230298564080254,1.053802052034903,0.046980593764742055,1,4.279014207761279
-0.23415337472333597,-1.377669367957091,-0.45006547147924364,0,3.292789319519431
-0.23413695694918055,-0.9378250399151228,0.6228499323474987,1,3.8288301908477913
1.5792128155073915,0.5150352672086598,-1.0676204293825944,1,1.8352000840655276
0.7674347291529088,0.5137859509122088,-0.1423794850212935,1,4.425995677042431
-0.4694743859349521,0.5150476863060479,0.12029563171189886,1,1.6106632951326032
0.5425600435859647,3.852731490654721,0.514438834058749,1,1.6262237755266653
-0.46341769281246226,0.570890510693167,0.7116148780888898,0,0.6734437319498462
-0.46572975357025687,1.135565640180599,-1.1246420918378692,0,-1.1637621696451235
0.24196227156603412,0.9540017634932023,-1.5341141707356223,1,1.548491649819136
-1.913280244657798,0.651391251305798,1.277676821898509,1,0.7117725979383203
-1.7249178325130328,-0.3152692446403456,0.33231401197959165,0,0.21216137434450927
-0.5622875292409727,0.7589692204932674,-0.7484865365565536,1,-1.2003147967430574
-1.0128311203344238,-0.7728252145375718,1.551151975522523,1,2.0860145359390225
0.3142473325952739,-0.23681860674000887,0.11567463429285867,1,0.00604264025917578
-0.9080240755212109,-0.48536354782910346,1.1792971840638264,1,0.6873702850568923
-1.4123037013352915,0.08187413938632256,0.06751848141010895,1,1.4156294362191149
1.465648768921554,2.3146585666735087,2.060747924881987,0,0.32869120318129896
-0.22577630048653566,-1.867265192591748,1.7553408424432044,1,3.9550221037416335
0.06752820468792384,0.6862601903745135,-0.2489641484790735,0,0.7614658653193735
-1.4247481862134568,-1.6127158711896517,0.9715709509543554,0,1.798553430260018
-0.5443827245251827,-0.47193186578943347,0.6453759495851475,0,1.4873395891952907
0.11092258970986608,1.088950596967366,1.3686315575323487,1,2.3211894580496724
-1.1509935774223028,0.06428001909546277,-0.9649234605801045,1,1.3874812637647433
0.37569801834567196,-1.0777447779293061,0.6860514599984393,1,3.9391117689197825
-0.600638689918805,-0.7153037092599682,1.0584244868495878,1,2.236821623101119
-0.2916937497932768,0.6795977489346758,-1.7587394864231143,1,-0.023547397221860285
-0.6017066122293969,-0.7303666317171367,-1.183258512665775,0,1.5582782386203258
1.8522781845089378,0.21645858958197486,-2.0392321777601006,0,2.843507282090074
-0.013497224737933921,0.045571839903813784,-0.26940683444455776,1,1.4699185582969114
-1.0577109289559004,-0.6516003476058171,0.7175422557959623,1,0.9778470788422634
0.822544912103189,2.1439440893253257,1.502357052096028,0,-1.402455717630399
-1.2208436499710222,0.6339190223180112,0.07409478041977519,1,0.5721508375627979
0.2088635950047554,-2.025142586657607,1.6286155455712918,1,5.63516566742557
-1.9596701238797756,0.18645431476942764,-1.3801014582148914,1,-0.6989287208276571
-1.3281860488984305,-0.661786464768388,-1.7033824393551547,1,-1.602747478036382
0.19686123586912352,0.852433334796224,-0.05554769889661878,1,2.7138963183286635
0.7384665799954104,-0.7925207384327007,0.3840654489393073,1,4.52188746552072
0.1713682811899705,-0.11473644146689901,-0.03269474809409311,1,3.0633072160086465
-0.11564828238824053,0.5049872789804571,-2.0674421000398766,0,0.4754852155722857
-0.3011036955892888,0.8657551941701215,-0.08912003951278841,0,-0.6291341784644526
-1.4785219903674274,-1.2002964070557762,-1.3044695005048532,1,-0.08476817725869068
-0.7198442083947086,-0.3345012358409484,0.6696725488300385,1,2.3433137258570795
-0.4606387709597875,-0.4749453111609562,0.36659824609684827,1,2.801152695164793
1.0571222262189157,-0.6533292325737119,-0.9398797863273552,1,2.75241424157353
0.3436182895684614,1.7654542402810969,-0.5138669173366935,0,0.8339201748608853
-1.763040155362734,0.40498171096095553,-1.0592135218889516,1,-1.3574888888122536
0.324083969394795,-1.2608839543350452,-0.06267909727317188,1,3.578798937755949
-0.38508228041631654,0.9178619470547761,0.9551423205012383,1,2.7676596447773214
-0.6769220003059587,2.1221561970126332,-0.9857260463355437,1,2.4126128259837634
0.6116762888408679,1.0324652605511468,0.5040465155178444,1,2.426534986269144
1.030999522495951,-1.5193699659540134,-0.5302576183724408,1,4.23670570728876
0.9312801191161986,-0.48423407286625136,-0.7928728322623442,1,2.3363180703165023
-0.8392175232226385,1.2669111491866227,-0.10703035995455783,0,-0.8390784065400023
-0.3092123758512146,-0.7076694656187807,-1.035242322419374,1,0.17165946767508972
0.33126343140356396,0.44381942814622843,-0.553649305347182,1,1.4572668178620616
0.9755451271223592,0.7746340534293368,-1.1978778925888485,1,2.2018331809354272
-0.47917423784528995,-0.926930471578083,1.9647251329163893,0,0.930467783632421
-0.18565897666381712,-0.05952535606180008,0.03526355197172861,1,1.2759045713693324
-1.1063349740060282,-3.2412673400690726,-0.6997255079925856,1,0.16958492574040335
-1.1962066240806708,-1.0243876413342898,0.213979910734222,0,0.46534245681395997
0.812525822394198,-0.2525681513931603,-0.11232804969082982,1,4.427740942804079
1.356240028570823,-1.2477831819648495,-0.22096959953322298,1,3.571594098711632
-0.07201012158033385,1.6324113039316352,0.6141667000434252,1,2.5801600566312914
1.0035328978920242,-1.4301413779606327,0.7575077100473051,0,2.910814248699389
0.36163602504763415,-0.44004448669698376,-0.5305011476105275,1,2.444652850167523
-0.6451197546051243,0.13074057728609134,-0.57581824064468,0,-0.05764494075172283
0.36139560550841393,1.4412732890661155,-0.275051697151644,1,1.8289673709334249
1.5380365664659692,-1.4358621511794394,-2.301921164735585,0,3.0552467711612104
-0.03582603910995154,1.1631637521549596,-1.5151910621985523,0,-1.203130558016979
1.5646436558140062,0.010233061019587049,1.3668742674445247,1,5.578713862961272
-2.6197451040897444,-0.9815086510479509,1.6449677135012837,0,-0.6729213404285747
0.8219025043752238,0.46210347426327075,-0.24903603955637832,0,1.5940137626484738
0.08704706823817122,0.19905969557347003,0.5765569630557664,1,1.4378383682915963
-0.29900735046586746,-0.6002168771587947,0.3112501545435361,0,0.30285548595413614
0.0917607765355023,0.06980208499001891,3.0788808084552377,1,5.395093403550712
-1.9875689146008928,-0.3853135968617602,1.1195749114345768,0,-0.8162441619646414
-0.21967188783751193,0.11351734525124804,-0.12791759148076653,1,3.33633821213959
0.3571125715117464,0.6621306745210467,-0.9555404406004258,1,0.9426878680423805
1.477894044741516,1.586016816145352,-1.6064463202575725,1,2.9501285579152396
-0.5182702182736474,-1.237815498826849,0.2034636358672231,1,1.6466849480928685
-0.8084936028931876,2.1330333746562666,-0.7563507452843033,1,0.2625283518816893
-0.5017570435845365,-1.9520877995225019,-1.4222537095976742,1,0.9596491843044618
0.9154021177020741,-0.15178509503558332,-0.6465728842425266,1,2.921152111872967
0.32875110965968446,0.5883172064845765,-1.081548003614395,1,-0.3291890509389599
-0.5297602037670388,0.28099186773503265,1.6871416350725648,1,4.633921781031422
0.5132674331133561,-0.6226995198205938,0.8816397569494505,1,4.774998544210258
0.09707754934804039,-0.20812225035727522,-0.007972641316617372,1,1.4635422065218937
0.9686449905328892,-0.4930009346588328,1.4799441388900259,1,4.844392662860324
-0.7020530938773524,-0.5893647569442115,0.0773683076476183,0,0.24992453576034146
-0.3276621465977682,0.8496020970210246,-0.8612842013282637,1,1.071727417897875
-0.39210815313215763,0.35701548596504734,1.5231240772696573,1,2.5807107702920793
-1.4635149481321186,-0.6929095952606542,0.5389100436846587,0,-0.34135164662094064
0.29612027706457605,0.8995998754332507,-1.0372461543264564,0,-0.4358351714729033
0.26105527217988933,0.30729952087660933,-0.1903386780836082,1,3.2434456133556457
0.00511345664246089,0.8128621188389601,-0.8756182533847572,1,1.673095357852136
-0.23458713337514692,0.6296288419236122,-1.382799730964336,0,0.7687158424567516
-1.4153707420504142,-0.8289950109220723,0.9261775475316414,1,2.282505516129572
-0.42064532276535904,-0.5601810401969696,1.9094166404701305,0,-0.3762083975656214
-0.3427145165267695,0.7472936051232618,-1.3985675738191412,0,1.4574970796800302
-0.8022772692216189,0.6103702654334648,0.5629692366905709,0,1.383230138440438
-0.16128571166600914,-0.020901593964148132,-0.6506425691218269,1,0.8256307778090317
0.4040508568145384,0.117327383308782,-0.48712538376469605,0,0.8990219135697723
1.8861859012105302,1.277664895788425,-0.5923939242388692,1,1.9991105012507557
0.17457781283183896,-0.5915713888358299,-0.863990769679816,1,2.471413830530542
0.25755039072276437,0.5470973811700379,0.04852162794482699,0,1.368997282225557
-0.07444591576616721,-0.20219265243389406,-0.8309501164110378,1,1.4411078495535108
-1.9187712152990415,-0.2176812032272203,0.2704568257798388,1,0.3047650316016133
-0.026513875449216878,1.09877685198719,-0.05023810944913695,1,2.400288842324768
0.06023020994102644,0.8254163489880298,-0.23894804686640975,1,1.8981040541348722
2.463242112485286,0.8135096360006385,-0.9075636620415979,1,2.2726862262551184
-0.19236096478112252,1.305478807154329,-0.5767713305683327,1,2.2271345240976848
0.30154734233361247,0.02100384163275905,0.755391225825756,0,3.075101364218641
-0.03471176970524331,0.6819529712949639,0.5009171876243808,0,-0.23427604003637859
-1.168678037619532,-0.31026675659345604,-0.977555244798551,0,0.36537667061282253
1.1428228145150205,0.3241663524884421,0.09933230542922587,1,4.742914910578557
0.7519330326867741,-0.13014305436768459,0.751387123371789,1,4.353541898172057
0.7910319470430469,0.09699596499271819,-1.6694052811213718,1,0.7729745315138159
-0.9093874547947389,0.5951570254369136,0.543360192379935,1,1.2847150332667672
1.4027943109360992,-0.8182206832334725,-0.6626237589458467,1,2.41853550077287
-1.4018510627922809,2.0923872756854602,0.5705986685931593,0,-1.450077461408669
0.5868570938002703,-1.006017381499702,-0.7632591565425169,1,2.205533389489307
2.1904556258099785,-1.2141886127877322,-1.804882100664519,1,2.815615172336529
-0.9905363251306883,1.1581108735000678,-1.6275424378831627,0,-0.5647190133047923
-0.5662977296027719,0.7916626939629359,0.048084946661381994,1,1.7205763760851234
0.09965136508764122,0.6241198170521551,0.25972250172148187,1,2.10033172098842
-0.5034756541161992,0.6283455092642799,-0.9043166251044086,1,0.39585787169441383
-1.5506634310661327,-0.012246772846914623,0.6385924587773739,1,1.0163277682971772
0.06856297480602733,-0.8972543714858315,-1.6615200622689599,1,0.369820676027226
-1.0623037137261049,0.07580455819372633,-0.06607979864731657,0,0.9285664176693227
0.4735924306351816,-0.6771617115121117,-1.2110161997624567,1,1.3145221166800245
-0.9194242342338032,0.9751197334177512,-0.6518361078021592,1,1.161379735179617
1.5499344050175394,-0.14705738150213865,0.047398671316414016,1,3.516616496225371
-0.7832532923362371,-0.8254971967925115,-0.8604133652839524,0,0.87512582413942
-0.3220615162056756,-0.32138584165299344,-0.38455554422982535,1,-0.7048177449676087
0.8135172173696698,0.41293145427562433,1.0062928092144405,1,4.736137701286592
-1.2308643164339552,-0.5637245528039747,-0.5768918695231487,0,-0.4840754346172166
0.22745993460412942,-0.8222203955664315,0.8356921120651418,1,4.0611621565289235
1.307142754282428,0.2436872114919123,-1.129706854657618,0,1.6701167304631552
-1.6074832345612275,0.24496657110872277,0.5298041779152828,1,3.010695648134783
0.1846338585323042,-0.5069431753711298,1.4415686206579004,1,3.486612851035031
0.25988279424842353,-0.4710383056183228,-2.4716445001272893,0,1.9220201678866498
0.7818228717773104,0.2320499373576363,-0.7968952554704768,1,0.9450216891813026
-1.236950710878082,-1.4480843414973241,0.57707212718054,0,-0.14872251036067707
-1.3204566130842763,-1.4074637743765552,-0.2030453860429927,0,1.8332607273194996
0.5219415656168976,-0.718444221252436,0.37114587337130883,1,2.2693184782924014
0.29698467323318606,-0.21344715171184725,-0.6039851867158206,1,3.6070308403841516
0.25049285034587654,0.3109075655980046,0.08658978747289992,1,2.14640023705543
0.3464482094969757,1.475356216949552,-0.15567723539207948,0,0.09024232021136261
-0.6800247215784908,0.8576596232020194,1.1677820616598074,1,3.3578250707700708
0.23225369716100355,-0.1599385299634271,0.2544208433012131,1,2.982356428434821
0.29307247329868125,-0.01901620790268883,0.3376026620752022,1,2.7810940405174596
-0.7143514180263678,-1.0025293646378088,-0.4118769661224674,0,1.5671994723817801
1.8657745111447566,-0.01851313599238993,-0.48760622407249354,0,3.4921841568536856
0.4738329209117875,-0.2886586389201383,-0.4325581878196209,1,1.9836559360585813
-1.1913034972026486,0.3227185603380895,0.39445214237829684,0,-0.9604556720912665
0.6565536086338297,-0.827230943552323,-0.42098448082026296,1,3.286223523821179
-0.9746816702273214,0.5193465142411723,0.2897748568964129,0,0.5796035653912783
0.787084603742452,1.5327389130025777,2.075400798645439,0,-0.7721696086711858
1.158595579007404,-0.1087601484568576,0.8711247034316923,1,4.6684505044682805
-0.8206823183517105,0.40171172209894146,-0.32602353216784113,1,-0.2897107632500351
0.9633761292443218,0.6901439917111125,1.2012139221639448,1,5.798021583709362
0.4127809269364983,-0.40122047188583626,-0.4080753730215514,1,0.8583601608962592
0.82206015999449,0.22409248181041677,-2.038124535177854,0,1.0390458309124848
1.8967929826539474,0.01259240078179486,-1.008086310917404,0,3.261412456936673
-0.2453881160028705,0.09767609854883172,-1.8707919210258557,0,2.2224598146826384
-0.7537361643574896,-0.7730097838554665,-0.35151348404130867,1,1.2235127619046822
-0.8895144296255233,0.024510174258942714,0.0184183791895517,0,-0.4692241305776644
-0.8158102849654383,0.49799829124544975,1.6764373122752827,0,1.5673484932297022
-0.0771017094141042,1.4511436077950417,0.32692737376416264,0,-1.97625921762539
0.3411519748166439,0.9592708260852069,-0.21910052880886424,0,-1.816924807888645
0.27669079933001905,2.1531824575115563,0.8294055811834892,0,-0.436477208128205
0.8271832490360238,-0.7673475628880495,-2.211135309007885,0,2.092476587571462
0.01300189187790702,0.8723206367206782,0.23561455810856594,1,3.4380869389111135
1.4535340771573169,0.18334200573835174,0.7708651938869668,0,2.9785485187183185
-0.2646568332379561,2.1898029332176723,-1.4785862457798415,0,-1.2106590526844294
2.720169166589619,-0.8082982853551515,1.143754043206929,1,6.565095952107447
0.6256673477650062,-0.8397218421807761,0.3384964074944141,1,2.6666002518994283
-0.8571575564162826,-0.5993926454440222,-0.4152879139008013,1,2.1032613429945357
-1.0708924980611123,-2.123895724309807,0.6327818661062848,1,1.4118337810126458
0.4824724152431853,-0.525755021680761,2.270692857804396,0,1.9090515731445632
-0.2234627853258509,-0.759132661553698,0.18186625505849516,1,1.7853316454487747
0.714000494092092,0.15039378647620763,0.24822058630033608,1,2.9778001279738957
0.47323762457354485,0.34175597577715944,-0.4593608995402441,1,0.9176016381380989
-0.07282891265687277,1.8761708392158862,-0.8498443694647918,0,-1.6409078217540034
-0.846793718068405,0.9504238381860503,0.8303358165442456,0,-0.842803572609953
-1.5148472246858646,-0.5769036556624031,-0.8560838259088672,0,0.30539588029923026
-0.4465149520670211,-0.898414671348358,0.07156623721939247,0,1.2106636614250068
0.8563987943234723,0.4919191715065057,-0.4776574467651167,1,0.22535123395464085
0.21409374413020396,-1.3202332070206422,0.47897982574639186,1,2.0541118221870933
-1.245738778711988,1.8314587658543537,0.3336621052869483,0,-0.6334329404930823
0.173180925851182,1.179440120721287,1.0375399442578992,0,-0.08841037326267376
0.3853173797288368,-0.4691756521047048,-0.510016398854747,0,2.9717888634216694
-0.883857436201133,-1.7131345290908775,-0.26987493529337125,0,2.1720024392674486
0.1537251059455279,1.3538723741654128,-0.9787637157823074,0,0.2566059509338991
0.058208718445999896,-0.11453984525261789,-0.4442932600761116,1,2.5956809453614826
-1.142970297830623,1.2378163119734618,0.3773004930448522,0,-0.9330780497867699
