nums_category_img,num_category_text,ratio
70,3,0.13953488372093023
70,9,0.05813953488372093
70,12,0.2441860465116279
70,4,0.10465116279069768
70,7,0.19767441860465115
70,17,0.09302325581395349
70,1,0.046511627906976744
70,6,0.08139534883720931
70,14,0.023255813953488372
70,15,0.011627906976744186
34,10,0.1111111111111111
34,3,0.044444444444444446
34,4,0.1111111111111111
34,0,0.044444444444444446
34,17,0.044444444444444446
34,12,0.13333333333333333
34,8,0.044444444444444446
34,9,0.044444444444444446
34,6,0.08888888888888889
34,7,0.044444444444444446
34,1,0.06666666666666667
34,13,0.06666666666666667
34,2,0.1111111111111111
34,14,0.022222222222222223
34,18,0.022222222222222223
134,10,0.08163265306122448
134,12,0.24489795918367346
134,6,0.08163265306122448
134,17,0.12244897959183673
134,0,0.14285714285714285
134,8,0.04081632653061224
134,9,0.061224489795918366
134,18,0.04081632653061224
134,15,0.02040816326530612
134,7,0.04081632653061224
134,4,0.08163265306122448
134,1,0.02040816326530612
134,3,0.02040816326530612
57,8,0.48148148148148145
57,12,0.14351851851851852
57,3,0.009259259259259259
57,6,0.07407407407407407
57,0,0.023148148148148147
57,17,0.06018518518518518
57,4,0.013888888888888888
57,13,0.023148148148148147
57,15,0.023148148148148147
57,9,0.023148148148148147
57,7,0.023148148148148147
57,2,0.041666666666666664
57,1,0.004629629629629629
57,5,0.023148148148148147
57,18,0.009259259259259259
57,14,0.018518518518518517
57,10,0.004629629629629629
178,0,0.1568627450980392
178,2,0.10294117647058823
178,16,0.2107843137254902
178,12,0.15441176470588236
178,9,0.06862745098039216
178,6,0.049019607843137254
178,18,0.00980392156862745
178,14,0.07598039215686274
178,13,0.012254901960784314
178,3,0.012254901960784314
178,7,0.07598039215686274
178,17,0.041666666666666664
178,4,0.0196078431372549
178,15,0.004901960784313725
178,1,0.004901960784313725
158,12,0.19318181818181818
158,8,0.03787878787878788
158,11,0.03787878787878788
158,5,0.01893939393939394
158,18,0.022727272727272728
158,6,0.07575757575757576
158,10,0.10606060606060606
158,7,0.07196969696969698
158,2,0.09090909090909091
158,17,0.056818181818181816
158,4,0.07196969696969698
158,16,0.007575757575757576
158,1,0.026515151515151516
158,13,0.041666666666666664
158,14,0.03787878787878788
158,0,0.04924242424242424
158,9,0.01893939393939394
158,3,0.030303030303030304
158,15,0.003787878787878788
32,9,0.05263157894736842
32,14,0.032388663967611336
32,12,0.23076923076923078
32,7,0.08502024291497975
32,6,0.1659919028340081
32,1,0.05668016194331984
32,17,0.04048582995951417
32,8,0.05263157894736842
32,10,0.012145748987854251
32,0,0.0931174089068826
32,4,0.05263157894736842
32,11,0.012145748987854251
32,16,0.020242914979757085
32,5,0.004048582995951417
32,18,0.016194331983805668
32,2,0.020242914979757085
32,15,0.020242914979757085
32,13,0.012145748987854251
32,3,0.008097165991902834
32,19,0.012145748987854251
29,4,0.09839816933638444
29,13,0.17848970251716248
29,2,0.20594965675057209
29,17,0.08237986270022883
29,12,0.11899313501144165
29,10,0.032036613272311214
29,7,0.09382151029748284
29,18,0.029748283752860413
29,8,0.004576659038901602
29,9,0.002288329519450801
29,3,0.006864988558352402
29,11,0.009153318077803204
29,5,0.016018306636155607
29,1,0.041189931350114416
29,0,0.016018306636155607
29,15,0.002288329519450801
29,6,0.04576659038901602
29,16,0.004576659038901602
29,14,0.011441647597254004
157,3,0.34552845528455284
157,1,0.06097560975609756
157,12,0.32113821138211385
157,0,0.044715447154471545
157,4,0.028455284552845527
157,6,0.056910569105691054
157,9,0.036585365853658534
157,14,0.04065040650406504
157,17,0.032520325203252036
157,7,0.0040650406504065045
157,10,0.02032520325203252
157,13,0.0040650406504065045
157,5,0.0040650406504065045
112,4,0.125
112,6,0.1875
112,12,0.15625
112,13,0.0625
112,2,0.125
112,9,0.0625
112,14,0.03125
112,8,0.125
112,1,0.03125
112,10,0.0625
112,17,0.03125
17,0,0.026578073089700997
17,13,0.11960132890365449
17,2,0.14950166112956811
17,14,0.1760797342192691
17,6,0.03986710963455149
17,8,0.006644518272425249
17,10,0.04983388704318937
17,17,0.053156146179401995
17,4,0.07973421926910298
17,3,0.026578073089700997
17,7,0.07308970099667775
17,12,0.08970099667774087
17,11,0.023255813953488372
17,1,0.046511627906976744
17,18,0.019933554817275746
17,9,0.016611295681063124
17,5,0.0033222591362126247
82,7,0.0825242718446602
82,2,0.3640776699029126
82,17,0.06310679611650485
82,1,0.13592233009708737
82,12,0.09223300970873786
82,4,0.09223300970873786
82,6,0.07766990291262135
82,8,0.0048543689320388345
82,14,0.043689320388349516
82,10,0.009708737864077669
82,9,0.009708737864077669
82,18,0.014563106796116505
82,0,0.009708737864077669
126,13,0.12380952380952381
126,3,0.13333333333333333
126,8,0.01904761904761905
126,4,0.06666666666666667
126,17,0.0761904761904762
126,9,0.08571428571428572
126,0,0.02857142857142857
126,2,0.12380952380952381
126,12,0.11428571428571428
126,19,0.009523809523809525
126,7,0.12380952380952381
126,10,0.009523809523809525
126,6,0.009523809523809525
126,11,0.009523809523809525
126,16,0.01904761904761905
126,5,0.009523809523809525
126,1,0.01904761904761905
126,14,0.01904761904761905
167,4,0.1371571072319202
167,2,0.11221945137157108
167,14,0.20947630922693267
167,5,0.05486284289276808
167,17,0.10723192019950124
167,13,0.05236907730673317
167,12,0.12718204488778054
167,7,0.022443890274314215
167,18,0.0199501246882793
167,1,0.0399002493765586
167,0,0.022443890274314215
167,6,0.03740648379052369
167,19,0.014962593516209476
167,9,0.012468827930174564
167,8,0.007481296758104738
167,3,0.004987531172069825
167,11,0.004987531172069825
167,10,0.00997506234413965
167,15,0.0024937655860349127
19,13,0.09389671361502347
19,2,0.14553990610328638
19,0,0.04225352112676056
19,4,0.0892018779342723
19,12,0.1643192488262911
19,9,0.03286384976525822
19,6,0.07042253521126761
19,16,0.004694835680751174
19,19,0.009389671361502348
19,18,0.004694835680751174
19,3,0.051643192488262914
19,17,0.04225352112676056
19,14,0.03286384976525822
19,1,0.04225352112676056
19,7,0.07981220657276995
19,5,0.04225352112676056
19,8,0.018779342723004695
19,10,0.018779342723004695
19,11,0.004694835680751174
19,15,0.009389671361502348
100,3,0.35782747603833864
100,12,0.26198083067092653
100,9,0.07348242811501597
100,15,0.012779552715654952
100,1,0.08626198083067092
100,0,0.04153354632587859
100,17,0.019169329073482427
100,13,0.03194888178913738
100,6,0.04472843450479233
100,19,0.006389776357827476
100,4,0.04153354632587859
100,14,0.012779552715654952
100,5,0.006389776357827476
100,7,0.003194888178913738
21,3,0.04671717171717172
21,5,0.2159090909090909
21,11,0.07196969696969698
21,6,0.05808080808080808
21,10,0.07828282828282829
21,2,0.20959595959595959
21,12,0.14393939393939395
21,0,0.012626262626262626
21,17,0.030303030303030304
21,4,0.07323232323232323
21,18,0.017676767676767676
21,1,0.005050505050505051
21,7,0.016414141414141416
21,14,0.011363636363636364
21,9,0.0025252525252525255
21,13,0.005050505050505051
21,16,0.0012626262626262627
74,4,0.22772277227722773
74,0,0.06930693069306931
74,12,0.15841584158415842
74,3,0.009900990099009901
74,11,0.0297029702970297
74,6,0.24752475247524752
74,14,0.039603960396039604
74,7,0.06930693069306931
74,1,0.0297029702970297
74,10,0.04950495049504951
74,2,0.04950495049504951
74,5,0.009900990099009901
74,9,0.009900990099009901
86,8,0.05925925925925926
86,0,0.07407407407407407
86,12,0.2
86,4,0.05925925925925926
86,14,0.007407407407407408
86,17,0.05185185185185185
86,5,0.037037037037037035
86,7,0.044444444444444446
86,9,0.08148148148148149
86,11,0.044444444444444446
86,6,0.08148148148148149
86,3,0.07407407407407407
86,16,0.014814814814814815
86,2,0.044444444444444446
86,1,0.037037037037037035
86,10,0.08148148148148149
86,15,0.007407407407407408
185,0,0.0967741935483871
185,12,0.16129032258064516
185,1,0.16129032258064516
185,10,0.0967741935483871
185,14,0.16129032258064516
185,4,0.06451612903225806
185,13,0.03225806451612903
185,2,0.06451612903225806
185,6,0.06451612903225806
185,17,0.03225806451612903
185,5,0.03225806451612903
185,7,0.03225806451612903
154,6,0.10837438423645321
154,12,0.20689655172413793
154,0,0.059113300492610835
154,14,0.15270935960591134
154,2,0.029556650246305417
154,4,0.059113300492610835
154,1,0.07881773399014778
154,9,0.08374384236453201
154,16,0.034482758620689655
154,15,0.014778325123152709
154,7,0.024630541871921183
154,19,0.034482758620689655
154,17,0.054187192118226604
154,13,0.0049261083743842365
154,3,0.019704433497536946
154,10,0.009852216748768473
154,11,0.009852216748768473
154,8,0.0049261083743842365
154,18,0.009852216748768473
4,12,0.18213660245183888
4,6,0.08056042031523643
4,3,0.01926444833625219
4,0,0.1646234676007005
4,15,0.03327495621716287
4,1,0.012259194395796848
4,2,0.09982486865148861
4,16,0.13485113835376533
4,8,0.01926444833625219
4,13,0.01926444833625219
4,4,0.04903677758318739
4,10,0.0070052539404553416
4,11,0.005253940455341506
4,14,0.03502626970227671
4,9,0.07355516637478109
4,7,0.02626970227670753
4,17,0.02276707530647986
4,5,0.012259194395796848
4,18,0.0035026269702276708
101,8,0.2
101,6,0.4
101,12,0.4
171,19,0.02127659574468085
171,6,0.10638297872340426
171,12,0.1702127659574468
171,14,0.0425531914893617
171,3,0.1276595744680851
171,0,0.0425531914893617
171,7,0.0425531914893617
171,2,0.10638297872340426
171,4,0.07446808510638298
171,1,0.0425531914893617
171,17,0.06382978723404255
171,15,0.02127659574468085
171,16,0.031914893617021274
171,18,0.02127659574468085
171,13,0.0425531914893617
171,9,0.02127659574468085
171,5,0.02127659574468085
177,8,0.2714285714285714
177,6,0.1
177,12,0.14285714285714285
177,14,0.07142857142857142
177,5,0.04285714285714286
177,0,0.02857142857142857
177,7,0.05714285714285714
177,18,0.04285714285714286
177,2,0.08571428571428572
177,9,0.014285714285714285
177,3,0.04285714285714286
177,4,0.04285714285714286
177,10,0.014285714285714285
177,1,0.02857142857142857
177,13,0.014285714285714285
135,12,0.22727272727272727
135,1,0.21212121212121213
135,8,0.15151515151515152
135,7,0.015151515151515152
135,18,0.030303030303030304
135,4,0.09090909090909091
135,6,0.045454545454545456
135,9,0.07575757575757576
135,17,0.045454545454545456
135,14,0.045454545454545456
135,5,0.015151515151515152
135,0,0.030303030303030304
135,3,0.015151515151515152
59,0,0.11038961038961038
59,4,0.11688311688311688
59,6,0.09090909090909091
59,10,0.06493506493506493
59,2,0.012987012987012988
59,12,0.2012987012987013
59,3,0.006493506493506494
59,11,0.01948051948051948
59,1,0.06493506493506493
59,9,0.05844155844155844
59,8,0.14935064935064934
59,18,0.032467532467532464
59,7,0.03896103896103896
59,17,0.025974025974025976
59,14,0.006493506493506494
18,12,0.20318725099601595
18,9,0.06374501992031872
18,3,0.035856573705179286
18,10,0.1553784860557769
18,7,0.0398406374501992
18,2,0.02390438247011952
18,4,0.11155378486055777
18,17,0.0398406374501992
18,0,0.0398406374501992
18,18,0.0199203187250996
18,1,0.06374501992031872
18,11,0.05976095617529881
18,6,0.055776892430278883
18,5,0.00796812749003984
18,14,0.03187250996015936
18,8,0.0398406374501992
18,13,0.00398406374501992
18,15,0.00398406374501992
172,8,0.06060606060606061
172,9,0.06060606060606061
172,12,0.3939393939393939
172,3,0.07575757575757576
172,6,0.030303030303030304
172,14,0.12121212121212122
172,0,0.10606060606060606
172,4,0.06060606060606061
172,1,0.07575757575757576
172,7,0.015151515151515152
104,7,0.4117647058823529
104,2,0.4117647058823529
104,17,0.01680672268907563
104,6,0.01680672268907563
104,12,0.029411764705882353
104,8,0.012605042016806723
104,10,0.025210084033613446
104,11,0.012605042016806723
104,14,0.037815126050420166
104,4,0.012605042016806723
104,0,0.008403361344537815
104,3,0.004201680672268907
164,3,0.35555555555555557
164,12,0.3592592592592593
164,14,0.022222222222222223
164,4,0.040740740740740744
164,0,0.037037037037037035
164,17,0.05185185185185185
164,6,0.037037037037037035
164,7,0.003703703703703704
164,1,0.02962962962962963
164,10,0.03333333333333333
164,16,0.007407407407407408
164,9,0.011111111111111112
164,5,0.011111111111111112
90,12,0.10028653295128939
90,4,0.07449856733524356
90,1,0.04871060171919771
90,13,0.2034383954154728
90,2,0.22636103151862463
90,10,0.054441260744985676
90,14,0.08022922636103152
90,0,0.025787965616045846
90,5,0.017191977077363897
90,6,0.025787965616045846
90,11,0.025787965616045846
90,7,0.03151862464183381
90,3,0.022922636103151862
90,17,0.017191977077363897
90,9,0.017191977077363897
90,18,0.014326647564469915
90,8,0.008595988538681949
90,16,0.0028653295128939827
90,15,0.0028653295128939827
131,0,0.029411764705882353
131,6,0.06722689075630252
131,10,0.03361344537815126
131,8,0.025210084033613446
131,4,0.11764705882352941
131,2,0.07142857142857142
131,14,0.19327731092436976
131,12,0.15966386554621848
131,13,0.03361344537815126
131,17,0.037815126050420166
131,9,0.037815126050420166
131,1,0.07563025210084033
131,11,0.03361344537815126
131,5,0.008403361344537815
131,18,0.025210084033613446
131,3,0.029411764705882353
131,7,0.01680672268907563
131,16,0.004201680672268907
79,3,0.1134020618556701
79,0,0.09278350515463918
79,12,0.31958762886597936
79,6,0.08247422680412371
79,15,0.041237113402061855
79,17,0.07216494845360824
79,9,0.030927835051546393
79,11,0.010309278350515464
79,4,0.061855670103092786
79,2,0.030927835051546393
79,1,0.05154639175257732
79,5,0.010309278350515464
79,18,0.020618556701030927
79,14,0.030927835051546393
79,13,0.010309278350515464
79,8,0.010309278350515464
79,16,0.010309278350515464
121,4,0.18518518518518517
121,10,0.024691358024691357
121,3,0.024691358024691357
121,12,0.18518518518518517
121,0,0.1111111111111111
121,13,0.06172839506172839
121,2,0.04938271604938271
121,1,0.12345679012345678
121,14,0.04938271604938271
121,6,0.08641975308641975
121,17,0.024691358024691357
121,5,0.024691358024691357
121,9,0.04938271604938271
11,12,0.4774774774774775
11,0,0.05405405405405406
11,1,0.05405405405405406
11,3,0.10810810810810811
11,4,0.018018018018018018
11,2,0.009009009009009009
11,6,0.08108108108108109
11,9,0.14414414414414414
11,14,0.018018018018018018
11,7,0.018018018018018018
11,13,0.009009009009009009
11,17,0.009009009009009009
192,9,0.07920792079207921
192,12,0.2079207920792079
192,10,0.039603960396039604
192,17,0.06930693069306931
192,8,0.10891089108910891
192,1,0.009900990099009901
192,4,0.0891089108910891
192,14,0.09900990099009901
192,6,0.0594059405940594
192,7,0.06930693069306931
192,0,0.0891089108910891
192,3,0.009900990099009901
192,18,0.009900990099009901
192,13,0.019801980198019802
192,19,0.009900990099009901
192,2,0.009900990099009901
192,16,0.009900990099009901
192,15,0.009900990099009901
41,0,0.2549019607843137
41,5,0.0392156862745098
41,14,0.0784313725490196
41,7,0.0392156862745098
41,2,0.13725490196078433
41,1,0.0392156862745098
41,12,0.17647058823529413
41,13,0.0196078431372549
41,6,0.1568627450980392
41,17,0.0392156862745098
41,4,0.0196078431372549
198,3,0.014084507042253521
198,11,0.014084507042253521
198,0,0.08450704225352113
198,12,0.16901408450704225
198,16,0.11267605633802817
198,15,0.014084507042253521
198,14,0.08450704225352113
198,2,0.1267605633802817
198,9,0.11267605633802817
198,17,0.07042253521126761
198,4,0.09859154929577464
198,13,0.028169014084507043
198,6,0.028169014084507043
198,7,0.014084507042253521
198,18,0.014084507042253521
198,1,0.014084507042253521
173,4,0.11746031746031746
173,0,0.0380952380952381
173,12,0.08571428571428572
173,6,0.12698412698412698
173,7,0.031746031746031744
173,2,0.17142857142857143
173,13,0.11746031746031746
173,1,0.0380952380952381
173,11,0.07936507936507936
173,5,0.06031746031746032
173,10,0.08571428571428572
173,17,0.006349206349206349
173,3,0.01904761904761905
173,14,0.006349206349206349
173,9,0.009523809523809525
173,18,0.0031746031746031746
173,16,0.0031746031746031746
182,12,0.10752688172043011
182,3,0.035842293906810034
182,11,0.035842293906810034
182,13,0.16129032258064516
182,2,0.21505376344086022
182,5,0.035842293906810034
182,18,0.014336917562724014
182,0,0.02867383512544803
182,9,0.017921146953405017
182,7,0.07168458781362007
182,6,0.04659498207885305
182,4,0.08243727598566308
182,17,0.025089605734767026
182,10,0.05017921146953405
182,8,0.014336917562724014
182,1,0.04659498207885305
182,14,0.007168458781362007
182,15,0.0035842293906810036
43,13,0.07608695652173914
43,2,0.10869565217391304
43,6,0.06521739130434782
43,12,0.11956521739130435
43,10,0.13043478260869565
43,14,0.043478260869565216
43,4,0.09782608695652174
43,11,0.07608695652173914
43,5,0.03260869565217391
43,3,0.09782608695652174
43,1,0.05434782608695652
43,9,0.03260869565217391
43,17,0.03260869565217391
43,0,0.010869565217391304
43,8,0.010869565217391304
43,7,0.010869565217391304
44,0,0.07692307692307693
44,6,0.07692307692307693
44,18,0.10256410256410256
44,4,0.15384615384615385
44,14,0.20512820512820512
44,12,0.3076923076923077
44,17,0.02564102564102564
44,3,0.02564102564102564
44,7,0.02564102564102564
147,4,0.1076923076923077
147,14,0.13846153846153847
147,17,0.1
147,12,0.2153846153846154
147,6,0.14615384615384616
147,9,0.09230769230769231
147,7,0.015384615384615385
147,1,0.038461538461538464
147,0,0.046153846153846156
147,13,0.015384615384615385
147,8,0.03076923076923077
147,3,0.007692307692307693
147,10,0.007692307692307693
147,2,0.015384615384615385
147,19,0.015384615384615385
147,15,0.007692307692307693
115,3,0.020785219399538105
115,16,0.21016166281755197
115,14,0.07159353348729793
115,12,0.15242494226327943
115,4,0.03233256351039261
115,17,0.025404157043879907
115,9,0.08083140877598152
115,6,0.03926096997690531
115,7,0.03926096997690531
115,2,0.13394919168591224
115,0,0.11778290993071594
115,13,0.04387990762124711
115,1,0.020785219399538105
115,18,0.004618937644341801
115,19,0.004618937644341801
115,15,0.0023094688221709007
55,4,0.08116883116883117
55,13,0.012987012987012988
55,17,0.07467532467532467
55,1,0.06493506493506493
55,5,0.03896103896103896
55,12,0.21103896103896103
55,8,0.06493506493506493
55,14,0.03896103896103896
55,2,0.13636363636363635
55,7,0.02922077922077922
55,3,0.06493506493506493
55,0,0.022727272727272728
55,6,0.07467532467532467
55,9,0.016233766233766232
55,15,0.032467532467532464
55,11,0.006493506493506494
55,19,0.012987012987012988
55,18,0.012987012987012988
55,10,0.003246753246753247
16,1,1.0
117,0,0.11567164179104478
117,12,0.1455223880597015
117,9,0.09328358208955224
117,16,0.19776119402985073
117,2,0.15298507462686567
117,14,0.08582089552238806
117,4,0.041044776119402986
117,15,0.014925373134328358
117,13,0.033582089552238806
117,3,0.03731343283582089
117,17,0.026119402985074626
117,7,0.011194029850746268
117,6,0.033582089552238806
117,1,0.0037313432835820895
117,11,0.0037313432835820895
117,5,0.0037313432835820895
71,5,0.0707070707070707
71,0,0.13131313131313133
71,12,0.23232323232323232
71,17,0.04040404040404041
71,4,0.030303030303030304
71,8,0.06060606060606061
71,3,0.030303030303030304
71,11,0.030303030303030304
71,18,0.09090909090909091
71,6,0.04040404040404041
71,10,0.04040404040404041
71,14,0.06060606060606061
71,7,0.04040404040404041
71,2,0.010101010101010102
71,1,0.06060606060606061
71,9,0.030303030303030304
161,12,0.25
161,4,0.03571428571428571
161,0,0.10714285714285714
161,9,0.03571428571428571
161,6,0.07142857142857142
161,15,0.03571428571428571
161,2,0.03571428571428571
161,13,0.14285714285714285
161,7,0.03571428571428571
161,17,0.07142857142857142
161,1,0.03571428571428571
161,3,0.07142857142857142
161,11,0.07142857142857142
165,5,0.043478260869565216
165,0,0.15217391304347827
165,7,0.08695652173913043
165,16,0.13043478260869565
165,12,0.17391304347826086
165,6,0.06521739130434782
165,15,0.021739130434782608
165,2,0.10869565217391304
165,8,0.08695652173913043
165,9,0.08695652173913043
165,17,0.043478260869565216
129,0,0.1450980392156863
129,12,0.1411764705882353
129,9,0.09019607843137255
129,3,0.0196078431372549
129,16,0.21568627450980393
129,14,0.0784313725490196
129,2,0.1450980392156863
129,17,0.023529411764705882
129,15,0.01568627450980392
129,7,0.027450980392156862
129,6,0.027450980392156862
129,4,0.027450980392156862
129,5,0.00784313725490196
129,13,0.01568627450980392
129,1,0.01568627450980392
129,11,0.00392156862745098
124,14,0.14634146341463414
124,6,0.10569105691056911
124,4,0.10569105691056911
124,10,0.016260162601626018
124,12,0.13821138211382114
124,17,0.04065040650406504
124,15,0.032520325203252036
124,3,0.032520325203252036
124,5,0.024390243902439025
124,2,0.056910569105691054
124,1,0.07317073170731707
124,0,0.08943089430894309
124,9,0.016260162601626018
124,8,0.032520325203252036
124,16,0.008130081300813009
124,18,0.008130081300813009
124,7,0.008130081300813009
124,13,0.056910569105691054
124,19,0.008130081300813009
63,1,0.6
63,0,0.4
160,9,0.09803921568627451
160,6,0.09803921568627451
160,12,0.2549019607843137
160,0,0.10784313725490197
160,1,0.12745098039215685
160,14,0.1568627450980392
160,4,0.049019607843137254
160,3,0.0392156862745098
160,13,0.00980392156862745
160,15,0.00980392156862745
160,5,0.00980392156862745
160,8,0.00980392156862745
160,17,0.00980392156862745
160,16,0.0196078431372549
140,4,0.17757009345794392
140,14,0.29906542056074764
140,13,0.028037383177570093
140,2,0.09345794392523364
140,1,0.11214953271028037
140,12,0.12149532710280374
140,17,0.056074766355140186
140,18,0.009345794392523364
140,0,0.028037383177570093
140,8,0.009345794392523364
140,10,0.009345794392523364
140,5,0.009345794392523364
140,6,0.037383177570093455
140,19,0.009345794392523364
96,2,0.13043478260869565
96,14,0.21739130434782608
96,1,0.13043478260869565
96,0,0.17391304347826086
96,6,0.08695652173913043
96,12,0.21739130434782608
96,4,0.043478260869565216
107,2,0.08333333333333333
107,17,0.12037037037037036
107,6,0.046296296296296294
107,12,0.23148148148148148
107,1,0.037037037037037035
107,8,0.027777777777777776
107,0,0.027777777777777776
107,4,0.16666666666666666
107,7,0.09259259259259259
107,15,0.046296296296296294
107,13,0.009259259259259259
107,14,0.009259259259259259
107,3,0.027777777777777776
107,11,0.009259259259259259
107,9,0.05555555555555555
107,10,0.009259259259259259
78,3,0.02631578947368421
78,14,0.07894736842105263
78,0,0.4473684210526316
78,1,0.07894736842105263
78,4,0.13157894736842105
78,12,0.07894736842105263
78,13,0.05263157894736842
78,2,0.05263157894736842
78,6,0.05263157894736842
39,0,0.2995391705069124
39,12,0.3225806451612903
39,6,0.14746543778801843
39,3,0.03686635944700461
39,14,0.02304147465437788
39,17,0.013824884792626729
39,4,0.09216589861751152
39,15,0.03686635944700461
39,1,0.009216589861751152
39,9,0.009216589861751152
39,13,0.004608294930875576
39,10,0.004608294930875576
118,4,0.060240963855421686
118,9,0.012048192771084338
118,14,0.6024096385542169
118,12,0.03614457831325301
118,1,0.12048192771084337
118,2,0.04819277108433735
118,8,0.03614457831325301
118,7,0.012048192771084338
118,6,0.060240963855421686
118,17,0.012048192771084338
14,4,0.3076923076923077
14,12,0.38461538461538464
14,6,0.07692307692307693
14,7,0.15384615384615385
14,16,0.07692307692307693
60,0,0.4666666666666667
60,1,0.5
60,4,0.03333333333333333
24,17,0.03436426116838488
24,12,0.18900343642611683
24,18,0.058419243986254296
24,8,0.13402061855670103
24,11,0.01718213058419244
24,5,0.024054982817869417
24,6,0.08247422680412371
24,10,0.041237113402061855
24,7,0.12027491408934708
24,2,0.08247422680412371
24,4,0.06872852233676977
24,0,0.07216494845360824
24,15,0.030927835051546393
24,16,0.003436426116838488
24,9,0.013745704467353952
24,3,0.013745704467353952
24,1,0.013745704467353952
114,0,0.10982658959537572
114,12,0.2254335260115607
114,1,0.046242774566473986
114,14,0.06936416184971098
114,19,0.005780346820809248
114,6,0.10982658959537572
114,4,0.07514450867052024
114,9,0.07514450867052024
114,17,0.04046242774566474
114,11,0.046242774566473986
114,3,0.05202312138728324
114,5,0.028901734104046242
114,2,0.046242774566473986
114,15,0.03468208092485549
114,8,0.011560693641618497
114,7,0.011560693641618497
114,18,0.005780346820809248
114,10,0.005780346820809248
13,0,0.34782608695652173
13,6,0.11594202898550725
13,12,0.2608695652173913
13,8,0.014492753623188406
13,17,0.043478260869565216
13,14,0.07246376811594203
13,4,0.028985507246376812
13,5,0.028985507246376812
13,1,0.057971014492753624
13,9,0.028985507246376812
113,3,0.028391167192429023
113,10,0.04100946372239748
113,7,0.03470031545741325
