nums_category_img,num_category_text,ratio
113,2,0.23974763406940064
113,13,0.23659305993690852
113,0,0.028391167192429023
113,12,0.10410094637223975
113,11,0.025236593059936908
113,6,0.04100946372239748
113,4,0.06309148264984227
113,17,0.022082018927444796
113,18,0.015772870662460567
113,14,0.0473186119873817
113,1,0.04416403785488959
113,9,0.00946372239747634
113,5,0.00946372239747634
113,8,0.006309148264984227
113,15,0.0031545741324921135
61,1,0.0759493670886076
61,4,0.1940928270042194
61,0,0.34177215189873417
61,12,0.1729957805907173
61,6,0.08438818565400844
61,3,0.02109704641350211
61,14,0.02109704641350211
61,9,0.046413502109704644
61,15,0.02109704641350211
61,17,0.02109704641350211
174,17,0.2727272727272727
174,6,0.2727272727272727
174,12,0.18181818181818182
174,2,0.09090909090909091
174,8,0.18181818181818182
159,14,0.09615384615384616
159,12,0.11538461538461539
159,17,0.1858974358974359
159,5,0.05128205128205128
159,11,0.00641025641025641
159,10,0.01282051282051282
159,2,0.10256410256410256
159,4,0.1346153846153846
159,13,0.04487179487179487
159,6,0.03205128205128205
159,7,0.03205128205128205
159,18,0.01282051282051282
159,8,0.07051282051282051
159,1,0.03205128205128205
159,0,0.019230769230769232
159,15,0.01282051282051282
159,16,0.00641025641025641
159,9,0.019230769230769232
159,19,0.01282051282051282
128,18,0.3559322033898305
128,4,0.13559322033898305
128,0,0.05084745762711865
128,12,0.22033898305084745
128,6,0.13559322033898305
128,8,0.03389830508474576
128,9,0.01694915254237288
128,7,0.01694915254237288
128,17,0.01694915254237288
128,1,0.01694915254237288
5,12,0.20512820512820512
5,6,0.07692307692307693
5,14,0.10256410256410256
5,1,0.10256410256410256
5,10,0.10256410256410256
5,3,0.02564102564102564
5,0,0.05128205128205128
5,8,0.10256410256410256
5,19,0.05128205128205128
5,9,0.05128205128205128
5,4,0.05128205128205128
5,17,0.05128205128205128
5,11,0.02564102564102564
106,2,0.1949685534591195
106,14,0.1719077568134172
106,12,0.10062893081761007
106,8,0.027253668763102725
106,1,0.07547169811320754
106,4,0.09433962264150944
106,13,0.07547169811320754
106,17,0.06079664570230608
106,10,0.018867924528301886
106,5,0.012578616352201259
106,9,0.023060796645702306
106,6,0.05241090146750524
106,0,0.050314465408805034
106,7,0.014675052410901468
106,18,0.014675052410901468
106,15,0.0020964360587002098
106,16,0.0041928721174004195
106,11,0.0041928721174004195
106,3,0.0020964360587002098
8,4,0.03986710963455149
8,7,0.036544850498338874
8,2,0.14285714285714285
8,0,0.14950166112956811
8,13,0.006644518272425249
8,16,0.15282392026578073
8,12,0.17940199335548174
8,9,0.07308970099667775
8,3,0.029900332225913623
8,14,0.04983388704318937
8,6,0.04318936877076412
8,17,0.019933554817275746
8,8,0.009966777408637873
8,5,0.023255813953488372
8,15,0.019933554817275746
8,10,0.006644518272425249
8,18,0.0033222591362126247
8,11,0.0033222591362126247
8,1,0.006644518272425249
8,19,0.0033222591362126247
84,14,0.14666666666666667
84,12,0.25333333333333335
84,8,0.05333333333333334
84,6,0.05333333333333334
84,1,0.04
84,2,0.09333333333333334
84,5,0.02666666666666667
84,9,0.06666666666666667
84,3,0.04
84,11,0.05333333333333334
84,17,0.02666666666666667
84,10,0.05333333333333334
84,4,0.04
84,13,0.02666666666666667
84,7,0.02666666666666667
180,0,0.08333333333333333
180,12,0.1111111111111111
180,3,0.08333333333333333
180,11,0.05555555555555555
180,5,0.1111111111111111
180,16,0.08333333333333333
180,7,0.08333333333333333
180,2,0.1388888888888889
180,17,0.08333333333333333
180,6,0.05555555555555555
180,9,0.027777777777777776
180,10,0.027777777777777776
180,14,0.027777777777777776
180,13,0.027777777777777776
197,0,0.09734513274336283
197,17,0.02654867256637168
197,12,0.15486725663716813
197,9,0.12831858407079647
197,16,0.17699115044247787
197,14,0.08849557522123894
197,7,0.048672566371681415
197,3,0.11504424778761062
197,2,0.11946902654867257
197,4,0.030973451327433628
197,13,0.004424778761061947
197,5,0.004424778761061947
197,6,0.004424778761061947
95,9,0.08823529411764706
95,12,0.3235294117647059
95,6,0.058823529411764705
95,17,0.058823529411764705
95,13,0.029411764705882353
95,2,0.058823529411764705
95,18,0.11764705882352941
95,4,0.11764705882352941
95,5,0.029411764705882353
95,7,0.058823529411764705
95,0,0.058823529411764705
150,4,0.09403669724770643
150,2,0.1811926605504587
150,0,0.02981651376146789
150,14,0.1651376146788991
150,11,0.016055045871559634
150,6,0.04128440366972477
150,1,0.10550458715596331
150,12,0.12155963302752294
150,7,0.027522935779816515
150,8,0.013761467889908258
150,17,0.07110091743119266
150,13,0.013761467889908258
150,9,0.016055045871559634
150,18,0.052752293577981654
150,10,0.02522935779816514
150,5,0.0045871559633027525
150,16,0.006880733944954129
150,19,0.006880733944954129
150,3,0.0045871559633027525
150,15,0.0022935779816513763
58,7,0.0711864406779661
58,14,0.17627118644067796
58,13,0.14915254237288136
58,2,0.17288135593220338
58,1,0.05084745762711865
58,4,0.08813559322033898
58,12,0.06440677966101695
58,0,0.02711864406779661
58,18,0.01694915254237288
58,17,0.0711864406779661
58,11,0.020338983050847456
58,10,0.013559322033898305
58,6,0.02711864406779661
58,3,0.013559322033898305
58,8,0.023728813559322035
58,5,0.013559322033898305
188,6,0.13333333333333333
188,12,0.28888888888888886
188,4,0.1111111111111111
188,10,0.05555555555555555
188,9,0.022222222222222223
188,13,0.03333333333333333
188,2,0.03333333333333333
188,3,0.13333333333333333
188,1,0.06666666666666667
188,17,0.022222222222222223
188,14,0.022222222222222223
188,0,0.03333333333333333
188,8,0.022222222222222223
188,15,0.022222222222222223
51,17,0.2978723404255319
51,1,0.425531914893617
51,14,0.06382978723404255
51,4,0.0425531914893617
51,0,0.1702127659574468
191,9,0.013333333333333334
191,3,0.013333333333333334
191,12,0.29333333333333333
191,15,0.26666666666666666
191,0,0.06666666666666667
191,6,0.24
191,17,0.013333333333333334
191,14,0.02666666666666667
191,7,0.013333333333333334
191,4,0.02666666666666667
191,13,0.02666666666666667
28,0,0.043478260869565216
28,4,0.07336956521739131
28,12,0.18206521739130435
28,9,0.07065217391304347
28,14,0.057065217391304345
28,8,0.04076086956521739
28,11,0.035326086956521736
28,10,0.14402173913043478
28,2,0.07065217391304347
28,17,0.019021739130434784
28,6,0.07336956521739131
28,7,0.07065217391304347
28,3,0.03804347826086957
28,1,0.019021739130434784
28,18,0.02717391304347826
28,13,0.01358695652173913
28,5,0.021739130434782608
138,0,0.054945054945054944
138,14,0.03571428571428571
138,13,0.14560439560439561
138,2,0.17032967032967034
138,1,0.038461538461538464
138,5,0.04395604395604396
138,9,0.005494505494505495
138,12,0.10164835164835165
138,8,0.013736263736263736
138,11,0.03571428571428571
138,18,0.01098901098901099
138,4,0.054945054945054944
138,3,0.038461538461538464
138,6,0.06868131868131869
138,10,0.13736263736263737
138,7,0.027472527472527472
138,17,0.016483516483516484
156,13,0.09876543209876543
156,3,0.5308641975308642
156,14,0.037037037037037035
156,9,0.012345679012345678
156,12,0.13580246913580246
156,0,0.08641975308641975
156,17,0.07407407407407407
156,1,0.024691358024691357
181,4,0.09345794392523364
181,12,0.2523364485981308
181,11,0.009345794392523364
181,18,0.009345794392523364
181,6,0.07476635514018691
181,10,0.028037383177570093
181,7,0.06542056074766354
181,13,0.018691588785046728
181,2,0.04672897196261682
181,0,0.08411214953271028
181,9,0.11214953271028037
181,3,0.009345794392523364
181,8,0.056074766355140186
181,1,0.037383177570093455
181,17,0.056074766355140186
181,14,0.018691588785046728
181,5,0.028037383177570093
35,4,0.07894736842105263
35,12,0.23684210526315788
35,8,0.15789473684210525
35,3,0.02631578947368421
35,11,0.02631578947368421
35,7,0.02631578947368421
35,6,0.10526315789473684
35,1,0.05263157894736842
35,19,0.02631578947368421
35,0,0.07894736842105263
35,14,0.05263157894736842
35,17,0.05263157894736842
35,9,0.07894736842105263
137,0,0.028985507246376812
137,2,0.20082815734989648
137,5,0.15942028985507245
137,4,0.08074534161490683
137,11,0.057971014492753624
137,6,0.051759834368530024
137,10,0.062111801242236024
137,12,0.15320910973084886
137,14,0.022774327122153208
137,13,0.024844720496894408
137,1,0.020703933747412008
137,17,0.037267080745341616
137,3,0.035196687370600416
137,7,0.028985507246376812
137,18,0.012422360248447204
137,9,0.010351966873706004
137,19,0.004140786749482402
137,16,0.002070393374741201
137,8,0.006211180124223602
145,4,0.1222707423580786
145,0,0.043668122270742356
145,17,0.056768558951965066
145,12,0.1572052401746725
145,3,0.026200873362445413
145,5,0.039301310043668124
145,6,0.09170305676855896
145,7,0.06986899563318777
145,11,0.026200873362445413
145,10,0.07423580786026202
145,2,0.13100436681222707
145,1,0.03056768558951965
145,9,0.043668122270742356
145,14,0.013100436681222707
145,13,0.03056768558951965
145,18,0.017467248908296942
145,8,0.026200873362445413
143,6,0.1111111111111111
143,12,0.32098765432098764
143,17,0.06172839506172839
143,1,0.04938271604938271
143,4,0.09876543209876543
143,9,0.1111111111111111
143,3,0.07407407407407407
143,0,0.06172839506172839
143,15,0.024691358024691357
143,10,0.012345679012345678
143,18,0.012345679012345678
143,7,0.012345679012345678
143,8,0.012345679012345678
143,14,0.024691358024691357
143,11,0.012345679012345678
97,4,0.2222222222222222
97,12,0.1111111111111111
97,18,0.1111111111111111
97,14,0.1111111111111111
97,2,0.1111111111111111
97,11,0.1111111111111111
97,6,0.1111111111111111
97,1,0.1111111111111111
152,4,0.07159353348729793
152,3,0.03233256351039261
152,5,0.09006928406466513
152,6,0.050808314087759814
152,10,0.03233256351039261
152,2,0.18013856812933027
152,12,0.12702078521939955
152,13,0.11085450346420324
152,8,0.016166281755196306
152,14,0.04157043879907621
152,7,0.050808314087759814
152,9,0.006928406466512702
152,18,0.057736720554272515
152,1,0.04157043879907621
152,0,0.020785219399538105
152,17,0.03926096997690531
152,11,0.03002309468822171
110,6,0.08294930875576037
110,17,0.05069124423963134
110,13,0.03686635944700461
110,2,0.05069124423963134
110,14,0.19815668202764977
110,12,0.16589861751152074
110,9,0.03686635944700461
110,15,0.013824884792626729
110,4,0.07834101382488479
110,1,0.03225806451612903
110,0,0.08755760368663594
110,11,0.03225806451612903
110,5,0.018433179723502304
110,18,0.009216589861751152
110,10,0.018433179723502304
110,7,0.03686635944700461
110,8,0.013824884792626729
110,3,0.02304147465437788
110,19,0.013824884792626729
190,14,0.2264808362369338
190,17,0.10452961672473868
190,4,0.08013937282229965
190,6,0.04529616724738676
190,12,0.1672473867595819
190,3,0.024390243902439025
190,11,0.04529616724738676
190,13,0.003484320557491289
190,9,0.041811846689895474
190,10,0.03484320557491289
190,1,0.027874564459930314
190,8,0.020905923344947737
190,7,0.0313588850174216
190,18,0.08362369337979095
190,0,0.017421602787456445
190,2,0.04529616724738676
183,12,0.11842105263157894
183,1,0.06578947368421052
183,7,0.05263157894736842
183,2,0.07236842105263158
183,17,0.07894736842105263
183,14,0.21052631578947367
183,4,0.14473684210526316
183,6,0.046052631578947366
183,13,0.039473684210526314
183,0,0.02631578947368421
183,18,0.046052631578947366
183,5,0.039473684210526314
183,10,0.03289473684210526
183,8,0.013157894736842105
183,9,0.006578947368421052
183,19,0.006578947368421052
179,5,0.056
179,9,0.112
179,1,0.16
179,12,0.24
179,6,0.048
179,8,0.032
179,0,0.048
179,4,0.072
179,17,0.016
179,14,0.064
179,15,0.008
179,7,0.016
179,10,0.016
179,3,0.072
179,11,0.016
179,13,0.016
179,2,0.008
122,4,0.0836734693877551
122,7,0.03469387755102041
122,2,0.17142857142857143
122,14,0.03877551020408163
122,5,0.12244897959183673
122,0,0.030612244897959183
122,12,0.12857142857142856
122,11,0.06326530612244897
122,10,0.0653061224489796
122,13,0.06326530612244897
122,1,0.02040816326530612
122,8,0.00816326530612245
122,9,0.00816326530612245
122,3,0.05510204081632653
122,18,0.014285714285714285
122,6,0.05918367346938776
122,17,0.02857142857142857
122,15,0.0020408163265306124
122,16,0.0020408163265306124
195,17,0.0896551724137931
195,12,0.20689655172413793
195,4,0.08275862068965517
195,8,0.14482758620689656
195,9,0.1103448275862069
195,6,0.06206896551724138
195,14,0.06206896551724138
195,5,0.006896551724137931
195,7,0.05517241379310345
195,0,0.0896551724137931
195,2,0.027586206896551724
195,10,0.027586206896551724
195,1,0.027586206896551724
195,16,0.006896551724137931
111,0,0.17582417582417584
111,9,0.10989010989010989
111,16,0.22527472527472528
111,6,0.027472527472527472
111,2,0.13186813186813187
111,14,0.08791208791208792
111,12,0.13736263736263737
111,17,0.01098901098901099
111,7,0.03296703296703297
111,1,0.016483516483516484
111,3,0.016483516483516484
111,15,0.02197802197802198
111,4,0.005494505494505495
75,1,0.050387596899224806
75,2,0.13178294573643412
75,5,0.031007751937984496
75,4,0.06976744186046512
75,6,0.10852713178294573
75,14,0.06976744186046512
75,7,0.027131782945736434
75,18,0.015503875968992248
75,17,0.011627906976744186
75,0,0.07364341085271318
75,12,0.1434108527131783
75,8,0.011627906976744186
75,11,0.027131782945736434
75,13,0.05813953488372093
75,9,0.03875968992248062
75,3,0.027131782945736434
75,16,0.06201550387596899
75,10,0.03875968992248062
75,15,0.003875968992248062
189,0,0.839622641509434
189,3,0.009433962264150943
189,12,0.0660377358490566
189,6,0.02830188679245283
189,4,0.02830188679245283
189,2,0.009433962264150943
189,5,0.009433962264150943
189,17,0.009433962264150943
132,0,0.1362397820163488
132,9,0.1008174386920981
132,16,0.22343324250681199
132,14,0.08446866485013624
132,12,0.14713896457765668
132,7,0.04087193460490463
132,2,0.11444141689373297
132,13,0.02997275204359673
132,17,0.013623978201634877
132,5,0.008174386920980926
132,4,0.021798365122615803
132,11,0.0027247956403269754
132,3,0.0326975476839237
132,6,0.021798365122615803
132,1,0.01907356948228883
132,15,0.0027247956403269754
76,0,0.08482142857142858
76,4,0.09523809523809523
76,14,0.11904761904761904
76,12,0.2113095238095238
76,8,0.017857142857142856
76,3,0.04017857142857143
76,11,0.03422619047619048
76,10,0.050595238095238096
76,17,0.03571428571428571
76,6,0.0744047619047619
76,7,0.023809523809523808
76,1,0.08035714285714286
76,9,0.08482142857142858
76,18,0.017857142857142856
76,15,0.010416666666666666
76,19,0.013392857142857142
76,2,0.005952380952380952
94,4,0.09322033898305085
94,12,0.16101694915254236
94,3,0.01694915254237288
94,11,0.01694915254237288
94,15,0.03389830508474576
94,13,0.05084745762711865
94,2,0.11016949152542373
94,1,0.03389830508474576
94,6,0.05084745762711865
94,0,0.07627118644067797
94,7,0.06779661016949153
94,9,0.059322033898305086
94,10,0.06779661016949153
94,8,0.0423728813559322
94,18,0.01694915254237288
94,17,0.025423728813559324
94,5,0.025423728813559324
94,16,0.025423728813559324
94,14,0.025423728813559324
22,14,0.047619047619047616
22,12,0.1380952380952381
22,0,0.05238095238095238
22,6,0.06666666666666667
22,11,0.014285714285714285
22,4,0.08571428571428572
22,17,0.06666666666666667
22,9,0.05714285714285714
22,7,0.07142857142857142
22,2,0.0761904761904762
22,13,0.05238095238095238
22,8,0.06190476190476191
22,1,0.05238095238095238
22,3,0.023809523809523808
22,10,0.0380952380952381
22,18,0.04285714285714286
22,16,0.009523809523809525
22,5,0.04285714285714286
7,0,0.574468085106383
7,4,0.19148936170212766
7,9,0.0425531914893617
7,12,0.0425531914893617
7,17,0.02127659574468085
7,6,0.02127659574468085
7,14,0.02127659574468085
7,1,0.06382978723404255
7,19,0.02127659574468085
38,2,0.19148936170212766
38,12,0.2127659574468085
38,7,0.0851063829787234
38,17,0.06382978723404255
38,6,0.0851063829787234
38,10,0.0425531914893617
38,14,0.10638297872340426
38,11,0.02127659574468085
38,4,0.0851063829787234
38,1,0.02127659574468085
38,9,0.06382978723404255
38,13,0.02127659574468085
68,12,0.22388059701492538
68,17,0.06716417910447761
68,8,0.029850746268656716
68,6,0.09701492537313433
68,4,0.08955223880597014
68,3,0.05223880597014925
68,7,0.05970149253731343
68,2,0.06716417910447761
68,10,0.029850746268656716
68,1,0.07462686567164178
68,13,0.05223880597014925
68,5,0.029850746268656716
68,15,0.03731343283582089
68,9,0.022388059701492536
68,14,0.03731343283582089
68,0,0.014925373134328358
68,11,0.007462686567164179
68,18,0.007462686567164179
148,7,0.4293193717277487
148,2,0.33507853403141363
148,12,0.13612565445026178
148,4,0.010471204188481676
148,0,0.005235602094240838
148,10,0.010471204188481676
148,18,0.005235602094240838
148,14,0.031413612565445025
148,16,0.005235602094240838
148,17,0.010471204188481676
148,6,0.005235602094240838
148,1,0.005235602094240838
148,8,0.010471204188481676
92,4,0.09163346613545817
92,12,0.14741035856573706
92,14,0.2868525896414343
92,13,0.0796812749003984
92,2,0.1394422310756972
92,7,0.01195219123505976
92,1,0.0796812749003984
92,8,0.07171314741035857
92,0,0.035856573705179286
92,6,0.01195219123505976
92,17,0.035856573705179286
92,5,0.00398406374501992
92,9,0.00398406374501992
153,9,0.1038961038961039
153,1,0.11688311688311688
153,12,0.18181818181818182
153,4,0.1038961038961039
153,17,0.06493506493506493
153,14,0.03896103896103896
153,7,0.05194805194805195
153,0,0.07792207792207792
153,3,0.05194805194805195
153,10,0.025974025974025976
153,6,0.07792207792207792
153,18,0.025974025974025976
153,2,0.03896103896103896
153,5,0.025974025974025976
153,16,0.012987012987012988
105,4,0.0787037037037037
105,10,0.032407407407407406
105,12,0.2037037037037037
105,17,0.1574074074074074
105,14,0.06018518518518518
105,18,0.06944444444444445
105,5,0.037037037037037035
105,6,0.12037037037037036
105,3,0.0787037037037037
105,11,0.0787037037037037
105,1,0.009259259259259259
105,7,0.013888888888888888
105,2,0.013888888888888888
105,15,0.018518518518518517
105,8,0.027777777777777776
77,12,0.25
77,1,0.25
77,0,0.25
77,4,0.25
6,0,0.09917355371900827
6,7,0.08264462809917356
6,8,0.024793388429752067
6,12,0.12396694214876033
6,18,0.04132231404958678
6,2,0.15702479338842976
6,4,0.0743801652892562
6,17,0.09090909090909091
6,14,0.05785123966942149
6,6,0.03305785123966942
6,13,0.08264462809917356
6,5,0.01652892561983471
6,1,0.049586776859504134
6,9,0.024793388429752067
6,3,0.01652892561983471
6,10,0.01652892561983471
6,16,0.008264462809917356
9,0,0.43333333333333335
9,1,0.36666666666666664
9,17,0.06666666666666667
9,14,0.13333333333333333
98,12,0.1834319526627219
98,4,0.10059171597633136
98,3,0.005917159763313609
98,11,0.01775147928994083
98,14,0.1301775147928994
98,7,0.023668639053254437
98,2,0.09467455621301775
98,0,0.07100591715976332
98,6,0.05325443786982249
98,10,0.047337278106508875
98,13,0.05917159763313609
98,17,0.0650887573964497
98,1,0.05917159763313609
98,8,0.01775147928994083
98,9,0.01775147928994083
98,15,0.01775147928994083
98,18,0.023668639053254437
98,5,0.011834319526627219
3,9,0.018404907975460124
3,18,0.03885480572597137
3,6,0.044989775051124746
3,14,0.1492842535787321
3,7,0.026584867075664622
3,2,0.19631901840490798
3,4,0.08588957055214724
3,17,0.08384458077709611
3,1,0.10020449897750511
3,0,0.044989775051124746
3,13,0.05930470347648262
3,12,0.10429447852760736
3,10,0.00408997955010225
3,11,0.0081799591002045
3,16,0.010224948875255624
3,15,0.006134969325153374
3,8,0.014314928425357873
3,3,0.002044989775051125
3,5,0.002044989775051125
23,8,0.014388489208633094
23,2,0.2302158273381295
23,4,0.05755395683453238
23,12,0.12949640287769784
23,6,0.0539568345323741
23,10,0.02877697841726619
23,13,0.14388489208633093
23,14,0.08273381294964029
23,1,0.06474820143884892
23,17,0.0539568345323741
23,7,0.06115107913669065
23,0,0.014388489208633094
23,5,0.02877697841726619
23,3,0.007194244604316547
23,11,0.01079136690647482
23,16,0.0035971223021582736
23,19,0.0035971223021582736
23,15,0.0035971223021582736
23,18,0.007194244604316547
125,4,0.11510791366906475
125,12,0.2158273381294964
125,6,0.1223021582733813
125,7,0.07194244604316546
125,2,0.050359712230215826
125,9,0.03597122302158273
125,14,0.02877697841726619
125,10,0.014388489208633094
125,5,0.03597122302158273
125,1,0.07913669064748201
125,0,0.06474820143884892
125,8,0.02158273381294964
125,11,0.02158273381294964
125,18,0.014388489208633094
125,13,0.007194244604316547
125,15,0.02877697841726619
125,3,0.02158273381294964
125,16,0.02158273381294964
125,17,0.02877697841726619
50,17,0.06481481481481481
50,4,0.09259259259259259
50,12,0.07407407407407407
50,8,0.018518518518518517
50,9,0.12037037037037036
50,1,0.018518518518518517
50,5,0.05555555555555555
50,3,0.10185185185185185
50,11,0.08333333333333333
50,7,0.06481481481481481
50,2,0.046296296296296294
50,6,0.06481481481481481
50,10,0.10185185185185185
50,14,0.06481481481481481
50,18,0.009259259259259259
50,13,0.009259259259259259
50,0,0.009259259259259259
146,8,0.047058823529411764
146,7,0.03529411764705882
146,4,0.01764705882352941
146,12,0.5058823529411764
146,3,0.023529411764705882
146,11,0.011764705882352941
146,5,0.041176470588235294
146,10,0.03529411764705882
146,2,0.058823529411764705
146,6,0.08823529411764706
146,9,0.06470588235294118
146,17,0.029411764705882353
146,0,0.0058823529411764705
146,1,0.0058823529411764705
146,15,0.01764705882352941
146,18,0.0058823529411764705
146,14,0.0058823529411764705
54,6,0.08778625954198473
54,2,0.33969465648854963
54,12,0.12213740458015267
54,8,0.026717557251908396
54,10,0.011450381679389313
54,1,0.10305343511450382
54,4,0.05343511450381679
54,14,0.11450381679389313
54,17,0.011450381679389313
54,11,0.022900763358778626
54,18,0.003816793893129771
54,7,0.04580152671755725
54,5,0.007633587786259542
54,0,0.019083969465648856
54,15,0.007633587786259542
54,3,0.022900763358778626
109,2,0.196113074204947
109,5,0.16431095406360424
109,12,0.13074204946996468
109,0,0.015901060070671377
109,4,0.11837455830388692
109,8,0.012367491166077738
109,10,0.014134275618374558
109,17,0.10247349823321555
109,14,0.0636042402826855
109,6,0.04770318021201413
109,13,0.014134275618374558
109,7,0.024734982332155476
109,9,0.0017667844522968198
109,1,0.022968197879858657
109,15,0.007067137809187279
109,18,0.024734982332155476
109,11,0.014134275618374558
109,3,0.015901060070671377
109,19,0.0088339222614841
193,17,0.08247422680412371
193,12,0.17010309278350516
193,8,0.010309278350515464
193,18,0.06701030927835051
193,7,0.15463917525773196
193,2,0.02577319587628866
193,6,0.08247422680412371
193,4,0.09278350515463918
193,0,0.041237113402061855
193,1,0.030927835051546393
193,11,0.04639175257731959
193,13,0.030927835051546393
193,16,0.010309278350515464
193,3,0.041237113402061855
193,15,0.005154639175257732
193,9,0.020618556701030927
193,5,0.06701030927835051
193,10,0.010309278350515464
193,14,0.010309278350515464
144,4,0.09090909090909091
144,2,0.12727272727272726
144,14,0.05454545454545454
144,0,0.10909090909090909
144,10,0.2
144,9,0.05454545454545454
144,12,0.12727272727272726
144,6,0.10909090909090909
144,3,0.03636363636363636
144,11,0.03636363636363636
144,13,0.05454545454545454
15,2,0.18663303909205547
15,5,0.1853720050441362
15,9,0.008827238335435058
15,4,0.07692307692307693
15,12,0.12484237074401008
15,3,0.06683480453972257
15,11,0.09457755359394704
15,6,0.07313997477931904
15,10,0.1008827238335435
15,18,0.008827238335435058
15,0,0.011349306431273645
15,7,0.008827238335435058
15,17,0.015132408575031526
15,8,0.005044136191677175
15,13,0.006305170239596469
15,14,0.013871374527112233
15,1,0.008827238335435058
15,15,0.0012610340479192938
15,16,0.0025220680958385876
37,17,0.09090909090909091
37,9,0.17355371900826447
37,3,0.06611570247933884
37,10,0.04132231404958678
37,14,0.19008264462809918
37,13,0.01652892561983471
37,2,0.05785123966942149
37,0,0.008264462809917356
37,18,0.008264462809917356
37,5,0.024793388429752067
37,12,0.1487603305785124
37,4,0.0743801652892562
37,11,0.008264462809917356
37,6,0.049586776859504134
37,1,0.04132231404958678
168,4,0.1076923076923077
168,14,0.06153846153846154
168,12,0.2153846153846154
168,0,0.015384615384615385
168,17,0.07692307692307693
168,8,0.03076923076923077
168,18,0.03076923076923077
168,13,0.06153846153846154
168,2,0.06153846153846154
168,10,0.07692307692307693
168,11,0.07692307692307693
168,6,0.03076923076923077
168,3,0.03076923076923077
168,5,0.06153846153846154
168,7,0.03076923076923077
168,1,0.03076923076923077
85,4,0.032467532467532464
85,17,0.01948051948051948
85,12,0.15584415584415584
85,9,0.07142857142857142
85,6,0.025974025974025976
85,16,0.24675324675324675
85,7,0.06493506493506493
85,2,0.2012987012987013
