nums_category_img,num_category_text,ratio
85,3,0.006493506493506494
85,13,0.06493506493506493
85,0,0.08441558441558442
85,14,0.025974025974025976
67,8,0.04918032786885246
67,9,0.11475409836065574
67,12,0.2459016393442623
67,5,0.04918032786885246
67,7,0.06557377049180328
67,4,0.13114754098360656
67,6,0.08196721311475409
67,14,0.08196721311475409
67,1,0.09836065573770492
67,0,0.03278688524590164
67,17,0.01639344262295082
67,2,0.01639344262295082
67,10,0.01639344262295082
0,3,0.19540229885057472
0,12,0.3333333333333333
0,13,0.04597701149425287
0,1,0.034482758620689655
0,9,0.10344827586206896
0,6,0.06896551724137931
0,14,0.034482758620689655
0,4,0.011494252873563218
0,17,0.022988505747126436
0,0,0.06896551724137931
0,11,0.011494252873563218
0,15,0.022988505747126436
0,5,0.034482758620689655
0,8,0.011494252873563218
155,4,0.1242603550295858
155,7,0.04142011834319527
155,14,0.2603550295857988
155,9,0.08284023668639054
155,1,0.10059171597633136
155,12,0.05917159763313609
155,2,0.08284023668639054
155,0,0.05325443786982249
155,13,0.03550295857988166
155,17,0.11242603550295859
155,10,0.005917159763313609
155,6,0.029585798816568046
155,18,0.005917159763313609
155,15,0.005917159763313609
1,12,0.1386861313868613
1,8,0.010948905109489052
1,14,0.24817518248175183
1,7,0.010948905109489052
1,1,0.08394160583941605
1,4,0.12408759124087591
1,17,0.043795620437956206
1,0,0.072992700729927
1,6,0.06569343065693431
1,19,0.029197080291970802
1,9,0.058394160583941604
1,2,0.043795620437956206
1,13,0.010948905109489052
1,11,0.021897810218978103
1,3,0.010948905109489052
1,10,0.0072992700729927005
1,15,0.0072992700729927005
1,5,0.0036496350364963502
1,18,0.0036496350364963502
1,16,0.0036496350364963502
186,0,0.15920398009950248
186,6,0.10945273631840796
186,4,0.08955223880597014
186,15,0.03980099502487562
186,1,0.03980099502487562
186,12,0.12437810945273632
186,9,0.05970149253731343
186,16,0.11940298507462686
186,2,0.0945273631840796
186,14,0.04975124378109453
186,17,0.05472636815920398
186,8,0.014925373134328358
186,18,0.004975124378109453
186,7,0.014925373134328358
186,5,0.014925373134328358
186,19,0.004975124378109453
186,13,0.004975124378109453
45,3,0.38461538461538464
45,9,0.05982905982905983
45,12,0.23504273504273504
45,14,0.038461538461538464
45,4,0.05555555555555555
45,1,0.0811965811965812
45,0,0.03418803418803419
45,6,0.038461538461538464
45,13,0.021367521367521368
45,11,0.004273504273504274
45,17,0.008547008547008548
45,5,0.029914529914529916
45,10,0.008547008547008548
136,13,0.23225806451612904
136,2,0.20967741935483872
136,14,0.11612903225806452
136,1,0.016129032258064516
136,18,0.02258064516129032
136,7,0.10967741935483871
136,12,0.04838709677419355
136,17,0.03870967741935484
136,6,0.05161290322580645
136,11,0.035483870967741936
136,5,0.0032258064516129032
136,10,0.035483870967741936
136,4,0.06451612903225806
136,0,0.012903225806451613
136,9,0.0032258064516129032
184,17,0.031746031746031744
184,4,0.09523809523809523
184,12,0.19047619047619047
184,3,0.07936507936507936
184,11,0.09523809523809523
184,6,0.047619047619047616
184,14,0.07936507936507936
184,9,0.047619047619047616
184,10,0.06349206349206349
184,7,0.09523809523809523
184,2,0.06349206349206349
184,0,0.06349206349206349
184,1,0.031746031746031744
184,18,0.015873015873015872
72,0,0.17142857142857143
72,6,0.1523809523809524
72,4,0.14285714285714285
72,1,0.0380952380952381
72,12,0.1523809523809524
72,17,0.009523809523809525
72,15,0.05714285714285714
72,8,0.0380952380952381
72,2,0.0761904761904762
72,14,0.02857142857142857
72,5,0.01904761904761905
72,11,0.009523809523809525
72,9,0.02857142857142857
72,16,0.05714285714285714
72,3,0.01904761904761905
169,1,0.2
169,4,0.2
169,2,0.2
169,14,0.2
169,5,0.2
12,5,0.012626262626262626
12,12,0.15656565656565657
12,1,0.047979797979797977
12,4,0.11363636363636363
12,17,0.08333333333333333
12,9,0.06060606060606061
12,18,0.010101010101010102
12,14,0.09595959595959595
12,13,0.022727272727272728
12,2,0.15151515151515152
12,0,0.06060606060606061
12,6,0.07828282828282829
12,3,0.022727272727272728
12,11,0.005050505050505051
12,7,0.03282828282828283
12,10,0.017676767676767676
12,15,0.0025252525252525255
12,8,0.015151515151515152
12,16,0.010101010101010102
133,2,0.13157894736842105
133,16,0.10526315789473684
133,7,0.03684210526315789
133,12,0.2
133,4,0.05263157894736842
133,17,0.03684210526315789
133,9,0.05789473684210526
133,6,0.06315789473684211
133,0,0.06315789473684211
133,3,0.02631578947368421
133,14,0.07368421052631578
133,13,0.042105263157894736
133,18,0.015789473684210527
133,5,0.010526315789473684
133,15,0.015789473684210527
133,8,0.03684210526315789
133,10,0.010526315789473684
133,1,0.021052631578947368
30,4,0.06535947712418301
30,6,0.13725490196078433
30,15,0.0457516339869281
30,12,0.19607843137254902
30,9,0.0392156862745098
30,16,0.026143790849673203
30,2,0.08496732026143791
30,1,0.058823529411764705
30,17,0.05228758169934641
30,0,0.0392156862745098
30,8,0.032679738562091505
30,3,0.026143790849673203
30,14,0.06535947712418301
30,13,0.0392156862745098
30,7,0.058823529411764705
30,18,0.006535947712418301
30,10,0.013071895424836602
30,5,0.006535947712418301
30,11,0.006535947712418301
2,5,0.2159090909090909
2,0,0.11363636363636363
2,12,0.2159090909090909
2,4,0.11363636363636363
2,17,0.045454545454545456
2,7,0.03409090909090909
2,9,0.045454545454545456
2,3,0.045454545454545456
2,1,0.056818181818181816
2,18,0.011363636363636364
2,6,0.022727272727272728
2,10,0.03409090909090909
2,2,0.022727272727272728
2,8,0.011363636363636364
2,14,0.011363636363636364
127,12,0.13194444444444445
127,0,0.04513888888888889
127,4,0.09375
127,17,0.10416666666666667
127,8,0.017361111111111112
127,9,0.027777777777777776
127,6,0.06597222222222222
127,14,0.0625
127,15,0.006944444444444444
127,2,0.13541666666666666
127,1,0.034722222222222224
127,18,0.04513888888888889
127,7,0.08680555555555555
127,3,0.003472222222222222
127,13,0.06597222222222222
127,5,0.034722222222222224
127,10,0.027777777777777776
127,19,0.010416666666666666
42,4,0.11688311688311688
42,12,0.23376623376623376
42,8,0.1038961038961039
42,6,0.012987012987012988
42,7,0.025974025974025976
42,10,0.05194805194805195
42,17,0.025974025974025976
42,3,0.05194805194805195
42,13,0.012987012987012988
42,2,0.06493506493506493
42,14,0.07792207792207792
42,0,0.06493506493506493
42,9,0.07792207792207792
42,5,0.025974025974025976
42,1,0.03896103896103896
42,19,0.012987012987012988
62,4,0.10674157303370786
62,3,0.033707865168539325
62,8,0.07865168539325842
62,17,0.19101123595505617
62,2,0.03932584269662921
62,5,0.033707865168539325
62,12,0.10674157303370786
62,0,0.06741573033707865
62,9,0.03932584269662921
62,19,0.011235955056179775
62,1,0.028089887640449437
62,6,0.06179775280898876
62,14,0.06741573033707865
62,13,0.016853932584269662
62,15,0.06179775280898876
62,10,0.0056179775280898875
62,18,0.02247191011235955
62,7,0.028089887640449437
64,4,0.06338028169014084
64,9,0.09154929577464789
64,1,0.06338028169014084
64,12,0.15492957746478872
64,18,0.056338028169014086
64,14,0.09154929577464789
64,11,0.04929577464788732
64,0,0.04929577464788732
64,3,0.056338028169014086
64,6,0.07746478873239436
64,10,0.028169014084507043
64,7,0.04929577464788732
64,19,0.04929577464788732
64,17,0.056338028169014086
64,5,0.007042253521126761
64,8,0.04225352112676056
64,15,0.014084507042253521
130,6,0.07894736842105263
130,10,0.029239766081871343
130,13,0.24269005847953215
130,7,0.1695906432748538
130,2,0.2134502923976608
130,11,0.04093567251461988
130,4,0.023391812865497075
130,14,0.05847953216374269
130,12,0.04093567251461988
130,17,0.03508771929824561
130,18,0.043859649122807015
130,8,0.0029239766081871343
130,1,0.011695906432748537
130,0,0.005847953216374269
130,5,0.0029239766081871343
120,0,0.13978494623655913
120,12,0.21505376344086022
120,9,0.07526881720430108
120,4,0.11827956989247312
120,14,0.08602150537634409
120,17,0.06451612903225806
120,3,0.03225806451612903
120,16,0.021505376344086023
120,8,0.053763440860215055
120,1,0.03225806451612903
120,13,0.021505376344086023
120,2,0.010752688172043012
120,19,0.03225806451612903
120,6,0.053763440860215055
120,15,0.021505376344086023
120,7,0.021505376344086023
80,17,0.2857142857142857
80,0,0.14285714285714285
80,7,0.2857142857142857
80,12,0.2857142857142857
31,7,0.2857142857142857
31,2,0.2222222222222222
31,17,0.09523809523809523
31,5,0.031746031746031744
31,4,0.06349206349206349
31,6,0.06349206349206349
31,10,0.047619047619047616
31,13,0.031746031746031744
31,1,0.015873015873015872
31,0,0.015873015873015872
31,12,0.07936507936507936
31,14,0.031746031746031744
31,9,0.015873015873015872
49,6,0.04918032786885246
49,13,0.03278688524590164
49,2,0.09836065573770492
49,17,0.08196721311475409
49,18,0.09836065573770492
49,12,0.18032786885245902
49,4,0.06557377049180328
49,14,0.04918032786885246
49,0,0.03278688524590164
49,9,0.09016393442622951
49,19,0.01639344262295082
49,1,0.040983606557377046
49,5,0.040983606557377046
49,8,0.040983606557377046
49,7,0.040983606557377046
49,10,0.02459016393442623
49,16,0.01639344262295082
166,1,0.7272727272727273
166,4,0.2727272727272727
176,4,0.034482758620689655
176,0,0.07389162561576355
176,9,0.06403940886699508
176,12,0.16748768472906403
176,6,0.054187192118226604
176,16,0.09852216748768473
176,2,0.1477832512315271
176,5,0.04926108374384237
176,15,0.029556650246305417
176,17,0.03940886699507389
176,14,0.03940886699507389
176,1,0.034482758620689655
176,13,0.019704433497536946
176,10,0.03940886699507389
176,3,0.034482758620689655
176,18,0.014778325123152709
176,8,0.019704433497536946
176,7,0.029556650246305417
176,11,0.009852216748768473
83,0,0.5714285714285714
83,4,0.42857142857142855
27,13,0.2857142857142857
27,3,0.5714285714285714
27,12,0.14285714285714285
89,4,0.08118081180811808
89,5,0.02952029520295203
89,6,0.11439114391143912
89,14,0.07749077490774908
89,2,0.06273062730627306
89,12,0.1881918819188192
89,13,0.02952029520295203
89,9,0.07380073800738007
89,3,0.05904059040590406
89,7,0.025830258302583026
89,1,0.07011070110701106
89,0,0.05904059040590406
89,17,0.05166051660516605
89,8,0.025830258302583026
89,15,0.014760147601476014
89,10,0.007380073800738007
89,16,0.01845018450184502
89,18,0.007380073800738007
89,11,0.0036900369003690036
187,7,0.0784313725490196
187,12,0.3137254901960784
187,18,0.11764705882352941
187,1,0.0196078431372549
187,3,0.058823529411764705
187,5,0.058823529411764705
187,4,0.13725490196078433
187,9,0.0196078431372549
187,6,0.0196078431372549
187,0,0.0784313725490196
187,17,0.0196078431372549
187,8,0.0784313725490196
103,1,0.7368421052631579
103,0,0.12280701754385964
103,14,0.07017543859649122
103,17,0.07017543859649122
69,4,0.047619047619047616
69,6,0.09523809523809523
69,12,0.047619047619047616
69,10,0.15873015873015872
69,14,0.06349206349206349
69,9,0.047619047619047616
69,13,0.14285714285714285
69,11,0.1111111111111111
69,2,0.12698412698412698
69,1,0.031746031746031744
69,5,0.031746031746031744
69,8,0.031746031746031744
69,3,0.047619047619047616
69,0,0.015873015873015872
87,13,0.22849462365591397
87,2,0.22311827956989247
87,4,0.07258064516129033
87,14,0.03225806451612903
87,12,0.09946236559139784
87,6,0.06451612903225806
87,9,0.002688172043010753
87,0,0.043010752688172046
87,10,0.06989247311827956
87,7,0.021505376344086023
87,3,0.024193548387096774
87,11,0.043010752688172046
87,1,0.04032258064516129
87,8,0.005376344086021506
87,17,0.010752688172043012
87,5,0.010752688172043012
87,18,0.005376344086021506
87,16,0.002688172043010753
93,2,0.12
93,9,0.04
93,10,0.09714285714285714
93,4,0.06857142857142857
93,5,0.04
93,12,0.17142857142857143
93,1,0.017142857142857144
93,13,0.11428571428571428
93,17,0.011428571428571429
93,11,0.07428571428571429
93,6,0.08
93,14,0.05714285714285714
93,7,0.017142857142857144
93,3,0.05142857142857143
93,0,0.022857142857142857
93,18,0.011428571428571429
93,8,0.005714285714285714
56,4,0.14655172413793102
56,2,0.15517241379310345
56,14,0.15517241379310345
56,18,0.07758620689655173
56,12,0.16379310344827586
56,6,0.04310344827586207
56,7,0.04310344827586207
56,17,0.034482758620689655
56,5,0.02586206896551724
56,13,0.017241379310344827
56,3,0.008620689655172414
56,11,0.02586206896551724
56,0,0.04310344827586207
56,16,0.017241379310344827
56,9,0.017241379310344827
56,10,0.02586206896551724
102,3,1.0
47,12,0.2777777777777778
47,8,0.1111111111111111
47,9,0.1111111111111111
47,13,0.05555555555555555
47,3,0.2222222222222222
47,4,0.1111111111111111
47,1,0.05555555555555555
47,5,0.05555555555555555
199,7,0.06593406593406594
199,9,0.16483516483516483
199,10,0.03296703296703297
199,12,0.2857142857142857
199,4,0.0989010989010989
199,8,0.03296703296703297
199,17,0.054945054945054944
199,18,0.01098901098901099
199,6,0.07692307692307693
199,1,0.03296703296703297
199,0,0.04395604395604396
199,15,0.01098901098901099
199,11,0.01098901098901099
199,3,0.054945054945054944
199,14,0.01098901098901099
199,16,0.01098901098901099
52,4,0.05166051660516605
52,0,0.03690036900369004
52,17,0.04428044280442804
52,12,0.33948339483394835
52,3,0.36900369003690037
52,6,0.04428044280442804
52,7,0.007380073800738007
52,10,0.03690036900369004
52,1,0.02952029520295203
52,16,0.0036900369003690036
52,14,0.01845018450184502
52,5,0.0036900369003690036
52,9,0.014760147601476014
141,5,0.08045977011494253
141,12,0.15517241379310345
141,8,0.040229885057471264
141,9,0.028735632183908046
141,2,0.14942528735632185
141,0,0.022988505747126436
141,6,0.09770114942528736
141,10,0.05747126436781609
141,7,0.034482758620689655
141,13,0.08620689655172414
141,11,0.04597701149425287
141,1,0.034482758620689655
141,17,0.034482758620689655
141,18,0.011494252873563218
141,3,0.034482758620689655
141,4,0.06896551724137931
141,14,0.017241379310344827
10,13,0.08734939759036145
10,2,0.20180722891566266
10,17,0.11746987951807229
10,18,0.045180722891566265
10,0,0.030120481927710843
10,7,0.12650602409638553
10,12,0.14156626506024098
10,5,0.05120481927710843
10,8,0.012048192771084338
10,6,0.0391566265060241
10,4,0.06626506024096386
10,1,0.03614457831325301
10,10,0.018072289156626505
10,14,0.012048192771084338
10,9,0.0030120481927710845
10,11,0.009036144578313253
10,3,0.0030120481927710845
163,8,0.3333333333333333
163,12,0.3333333333333333
163,17,0.3333333333333333
65,13,0.23037974683544304
65,2,0.23544303797468355
65,3,0.02278481012658228
65,11,0.027848101265822784
65,19,0.002531645569620253
65,18,0.007594936708860759
65,10,0.05822784810126582
65,1,0.04810126582278481
65,12,0.10632911392405063
65,14,0.053164556962025315
65,4,0.060759493670886074
65,5,0.017721518987341773
65,6,0.04556962025316456
65,0,0.0379746835443038
65,17,0.010126582278481013
65,7,0.020253164556962026
65,8,0.007594936708860759
65,9,0.007594936708860759
194,4,0.12416851441241686
194,6,0.0598669623059867
194,3,0.06430155210643015
194,7,0.05543237250554324
194,17,0.037694013303769404
194,12,0.164079822616408
194,11,0.08869179600886919
194,14,0.07538802660753881
194,13,0.008869179600886918
194,2,0.031042128603104215
194,10,0.06651884700665188
194,18,0.015521064301552107
194,8,0.03325942350332594
194,1,0.04878048780487805
194,0,0.03991130820399113
194,9,0.07538802660753881
194,15,0.004434589800443459
194,5,0.0066518847006651885
53,9,0.1286549707602339
53,16,0.14912280701754385
53,14,0.14619883040935672
53,12,0.13157894736842105
53,7,0.05263157894736842
53,2,0.09064327485380116
53,0,0.11695906432748537
53,4,0.05555555555555555
53,17,0.029239766081871343
53,15,0.06432748538011696
53,1,0.023391812865497075
53,13,0.008771929824561403
53,6,0.0029239766081871343
142,5,0.14893617021276595
142,13,0.02127659574468085
142,2,0.0425531914893617
142,0,0.02127659574468085
142,12,0.425531914893617
142,6,0.06382978723404255
142,9,0.23404255319148937
142,4,0.02127659574468085
142,14,0.02127659574468085
162,9,0.0967741935483871
162,12,0.3548387096774194
162,3,0.3548387096774194
162,13,0.1935483870967742
119,0,0.2
119,1,0.06666666666666667
119,12,0.26666666666666666
119,8,0.06666666666666667
119,9,0.06666666666666667
119,6,0.06666666666666667
119,7,0.06666666666666667
119,4,0.06666666666666667
119,17,0.06666666666666667
119,3,0.06666666666666667
46,3,0.03333333333333333
46,5,0.06666666666666667
46,6,0.1
46,10,0.03333333333333333
46,2,0.13333333333333333
46,17,0.13333333333333333
46,18,0.03333333333333333
46,8,0.16666666666666666
46,4,0.06666666666666667
46,12,0.1
46,14,0.03333333333333333
46,13,0.03333333333333333
46,16,0.03333333333333333
46,1,0.03333333333333333
91,0,0.32142857142857145
91,12,0.25595238095238093
91,1,0.10119047619047619
91,4,0.1488095238095238
91,17,0.023809523809523808
91,9,0.017857142857142856
91,15,0.011904761904761904
91,3,0.041666666666666664
91,6,0.05952380952380952
91,14,0.011904761904761904
91,10,0.005952380952380952
196,13,0.06015037593984962
196,2,0.09022556390977443
196,1,0.05263157894736842
196,14,0.14285714285714285
196,0,0.06766917293233082
196,6,0.07518796992481203
196,12,0.15037593984962405
196,10,0.03759398496240601
196,7,0.03759398496240601
196,8,0.03759398496240601
196,17,0.06015037593984962
196,4,0.07518796992481203
196,11,0.03007518796992481
196,3,0.045112781954887216
196,18,0.007518796992481203
196,9,0.007518796992481203
196,15,0.015037593984962405
196,5,0.007518796992481203
149,0,0.07729468599033816
149,14,0.2463768115942029
149,1,0.043478260869565216
149,12,0.13043478260869565
149,13,0.11594202898550725
149,2,0.1497584541062802
149,6,0.033816425120772944
149,4,0.08695652173913043
149,15,0.004830917874396135
149,8,0.014492753623188406
149,16,0.004830917874396135
149,3,0.004830917874396135
149,11,0.004830917874396135
149,7,0.01932367149758454
149,18,0.00966183574879227
149,17,0.03864734299516908
149,9,0.004830917874396135
149,5,0.00966183574879227
20,8,0.043478260869565216
20,7,0.028985507246376812
20,4,0.08695652173913043
20,12,0.30434782608695654
20,9,0.08695652173913043
20,11,0.014492753623188406
20,18,0.028985507246376812
20,6,0.043478260869565216
20,15,0.028985507246376812
20,0,0.014492753623188406
20,5,0.07246376811594203
20,17,0.043478260869565216
20,1,0.043478260869565216
20,3,0.11594202898550725
20,2,0.014492753623188406
20,14,0.028985507246376812
81,3,0.33540372670807456
81,12,0.32919254658385094
81,13,0.006211180124223602
81,2,0.006211180124223602
81,6,0.10559006211180125
81,17,0.037267080745341616
81,10,0.024844720496894408
81,1,0.024844720496894408
81,4,0.031055900621118012
81,0,0.037267080745341616
81,7,0.024844720496894408
81,9,0.012422360248447204
81,5,0.006211180124223602
81,14,0.012422360248447204
81,16,0.006211180124223602
48,12,0.38620689655172413
48,3,0.2
48,7,0.006896551724137931
48,6,0.11724137931034483
48,8,0.006896551724137931
48,2,0.041379310344827586
48,9,0.05517241379310345
48,13,0.020689655172413793
48,0,0.041379310344827586
48,5,0.006896551724137931
48,4,0.020689655172413793
48,17,0.04827586206896552
48,15,0.027586206896551724
48,1,0.013793103448275862
48,14,0.006896551724137931
73,7,0.1523809523809524
73,2,0.2
73,6,0.05714285714285714
73,11,0.02857142857142857
73,5,0.06666666666666667
73,8,0.0380952380952381
73,12,0.17142857142857143
73,13,0.05714285714285714
73,10,0.047619047619047616
73,14,0.009523809523809525
73,17,0.09523809523809523
73,18,0.01904761904761905
73,4,0.0380952380952381
73,3,0.009523809523809525
73,0,0.009523809523809525
88,6,0.10245901639344263
88,1,0.03278688524590164
88,12,0.1885245901639344
88,0,0.0860655737704918
88,17,0.03278688524590164
88,8,0.11475409836065574
88,18,0.045081967213114756
88,10,0.05327868852459016
88,15,0.028688524590163935
88,7,0.06557377049180328
88,2,0.028688524590163935
88,9,0.028688524590163935
88,3,0.02459016393442623
88,11,0.02459016393442623
88,4,0.13524590163934427
88,13,0.004098360655737705
88,5,0.004098360655737705
175,16,0.18556701030927836
175,12,0.1718213058419244
175,0,0.13745704467353953
175,17,0.027491408934707903
175,9,0.08934707903780069
175,15,0.044673539518900345
175,2,0.12371134020618557
175,13,0.003436426116838488
175,8,0.010309278350515464
175,1,0.013745704467353952
175,7,0.027491408934707903
175,14,0.06529209621993128
175,6,0.05154639175257732
175,4,0.030927835051546393
175,5,0.003436426116838488
175,3,0.013745704467353952
40,2,0.15942028985507245
40,16,0.24154589371980675
40,14,0.0966183574879227
40,12,0.18840579710144928
40,17,0.014492753623188406
40,0,0.14009661835748793
40,13,0.04830917874396135
40,9,0.03864734299516908
40,4,0.00966183574879227
40,1,0.01932367149758454
40,6,0.01932367149758454
40,7,0.01932367149758454
40,5,0.004830917874396135
66,5,0.21052631578947367
66,18,0.06015037593984962
66,1,0.05263157894736842
66,17,0.08270676691729323
66,8,0.12781954887218044
66,0,0.015037593984962405
66,12,0.15037593984962405
66,4,0.10526315789473684
66,10,0.022556390977443608
66,14,0.05263157894736842
66,6,0.015037593984962405
66,2,0.015037593984962405
66,13,0.015037593984962405
66,3,0.015037593984962405
66,11,0.015037593984962405
66,19,0.015037593984962405
66,7,0.015037593984962405
66,9,0.015037593984962405
139,10,0.045548654244306416
139,11,0.026915113871635612
139,4,0.11387163561076605
139,12,0.13871635610766045
139,9,0.035196687370600416
139,2,0.08902691511387163
139,5,0.012422360248447204
139,14,0.15942028985507245
139,17,0.09523809523809523
139,8,0.012422360248447204
139,1,0.07453416149068323
139,3,0.018633540372670808
139,6,0.043478260869565216
139,7,0.035196687370600416
139,0,0.039337474120082816
139,18,0.039337474120082816
139,13,0.018633540372670808
139,15,0.002070393374741201
26,17,0.20930232558139536
26,6,0.023255813953488372
26,14,0.10697674418604651
26,1,0.03255813953488372
26,2,0.10232558139534884
26,8,0.013953488372093023
26,15,0.018604651162790697
26,7,0.03255813953488372
26,4,0.13488372093023257
26,5,0.09302325581395349
26,12,0.11162790697674418
26,0,0.027906976744186046
26,13,0.018604651162790697
26,9,0.027906976744186046
26,10,0.009302325581395349
26,18,0.027906976744186046
26,3,0.004651162790697674
26,11,0.004651162790697674
170,4,0.10452961672473868
170,12,0.2613240418118467
170,8,0.03484320557491289
170,6,0.04878048780487805
170,7,0.09407665505226481
170,9,0.03484320557491289
170,10,0.0627177700348432
170,14,0.04529616724738676
170,1,0.1289198606271777
170,0,0.05574912891986063
170,17,0.059233449477351915
170,11,0.024390243902439025
170,2,0.017421602787456445
170,3,0.020905923344947737
170,18,0.003484320557491289
170,13,0.003484320557491289
99,14,0.15471698113207547
99,12,0.1811320754716981
99,1,0.052830188679245285
99,3,0.018867924528301886
99,11,0.03018867924528302
99,4,0.12452830188679245
99,17,0.06037735849056604
99,13,0.022641509433962263
99,2,0.10566037735849057
99,0,0.026415094339622643
99,8,0.018867924528301886
99,6,0.03773584905660377
99,9,0.03018867924528302
99,5,0.045283018867924525
99,18,0.022641509433962263
99,19,0.007547169811320755
99,10,0.018867924528301886
99,7,0.04150943396226415
36,4,0.05154639175257732
36,2,0.1134020618556701
36,16,0.15463917525773196
36,12,0.13402061855670103
36,0,0.08247422680412371
36,14,0.09278350515463918
36,7,0.05154639175257732
36,13,0.041237113402061855
36,9,0.09278350515463918
36,1,0.020618556701030927
36,15,0.010309278350515464
36,3,0.07216494845360824
36,17,0.041237113402061855
36,6,0.020618556701030927
36,5,0.010309278350515464
36,10,0.010309278350515464
33,15,0.11206896551724138
33,12,0.4224137931034483
33,19,0.008620689655172414
33,6,0.06896551724137931
33,4,0.09482758620689655
33,17,0.06896551724137931
33,1,0.02586206896551724
33,10,0.034482758620689655
33,0,0.0603448275862069
33,8,0.017241379310344827
33,9,0.034482758620689655
33,11,0.008620689655172414
33,14,0.017241379310344827
33,18,0.017241379310344827
33,7,0.008620689655172414
116,4,0.08695652173913043
116,17,0.17391304347826086
116,12,0.21739130434782608
116,5,0.13043478260869565
116,14,0.13043478260869565
116,2,0.08695652173913043
116,1,0.043478260869565216
116,3,0.043478260869565216
116,6,0.043478260869565216
116,8,0.043478260869565216
123,0,0.07518796992481203
123,13,0.05263157894736842
123,2,0.09022556390977443
123,16,0.06766917293233082
123,12,0.20300751879699247
123,17,0.05263157894736842
123,15,0.022556390977443608
123,10,0.022556390977443608
123,14,0.06015037593984962
123,6,0.05263157894736842
123,3,0.06015037593984962
123,8,0.05263157894736842
123,7,0.05263157894736842
123,4,0.045112781954887216
123,9,0.03007518796992481
123,5,0.015037593984962405
123,1,0.03759398496240601
123,18,0.007518796992481203
108,6,0.46153846153846156
108,15,0.46153846153846156
108,17,0.038461538461538464
108,12,0.038461538461538464
