nums_category_img,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.1954022988505747,0.0,0.0,0.0,0.0,0.0,0.1034482758620689,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.1240875912408759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386861313868613,0.0,0.2481751824817518,0.0,0.0,0.0,0.0
2,0.1136363636363636,0.0,0.0,0.0,0.0,0.2159090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.2159090909090909,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.1963190184049079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042944785276073,0.0,0.1492842535787321,0.0,0.0,0.0,0.0
4,0.1646234676007005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821366024518388,0.0,0.0,0.0,0.1348511383537653,0.0,0.0
5,0.0,0.1025641025641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051282051282051,0.0,0.1025641025641025,0.0,0.0,0.0,0.0
6,0.0991735537190082,0.0,0.1570247933884297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239669421487603,0.0,0.0,0.0,0.0,0.0,0.0
7,0.574468085106383,0.0638297872340425,0.0,0.0,0.1914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1495016611295681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794019933554817,0.0,0.0,0.0,0.1528239202657807,0.0,0.0
9,0.4333333333333333,0.3666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0
10,0.0,0.0,0.2018072289156626,0.0,0.0,0.0,0.0,0.1265060240963855,0.0,0.0,0.0,0.0,0.1415662650602409,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.1081081081081081,0.0,0.0,0.0,0.0,0.0,0.1441441441441441,0.0,0.0,0.4774774774774775,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.1515151515151515,0.0,0.1136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565656565656565,0.0,0.0,0.0,0.0,0.0,0.0
13,0.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.1159420289855072,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.1866330390920554,0.0,0.0,0.1853720050441362,0.0,0.0,0.0,0.0,0.0,0.0,0.12484237074401,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.1495016611295681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196013289036544,0.1760797342192691,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.1115537848605577,0.0,0.0,0.0,0.0,0.0,0.1553784860557769,0.0,0.2031872509960159,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.1455399061032863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643192488262911,0.0938967136150234,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.1159420289855072,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.2095959595959595,0.0,0.0,0.2159090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.1439393939393939,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0761904761904762,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380952380952381,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.2302158273381295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294964028776978,0.1438848920863309,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120274914089347,0.134020618556701,0.0,0.0,0.0,0.1890034364261168,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.1348837209302325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116279069767441,0.0,0.0,0.0,0.0,0.2093023255813953,0.0
27,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0733695652173913,0.0,0.0,0.0,0.0,0.0,0.1440217391304347,0.0,0.1820652173913043,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.205949656750572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189931350114416,0.1784897025171624,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0849673202614379,0.0,0.0,0.0,0.1372549019607843,0.0,0.0,0.0,0.0,0.0,0.196078431372549,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0
32,0.0931174089068826,0.0,0.0,0.0,0.0,0.0,0.1659919028340081,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0948275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224137931034483,0.0,0.0,0.1120689655172413,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.1578947368421052,0.0,0.0,0.0,0.2368421052631578,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134020618556701,0.0,0.0,0.0,0.1546391752577319,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735537190082644,0.0,0.0,0.1487603305785124,0.0,0.1900826446280991,0.0,0.0,0.0,0.0
38,0.0,0.0,0.1914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.1063829787234042,0.0,0.0,0.0,0.0
39,0.2995391705069124,0.0,0.0,0.0,0.0,0.0,0.1474654377880184,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.1594202898550724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884057971014492,0.0,0.0,0.0,0.2415458937198067,0.0,0.0
41,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.1168831168831168,0.0,0.0,0.0,0.1038961038961039,0.0,0.0,0.0,0.2337662337662337,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.1195652173913043,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.2051282051282051,0.0,0.0,0.0,0.0
45,0.0,0.0811965811965812,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235042735042735,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0
47,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.2,0.0,0.0,0.1172413793103448,0.0,0.0,0.0,0.0,0.0,0.3862068965517241,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0983606557377049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180327868852459,0.0,0.0,0.0,0.0,0.0,0.0983606557377049
50,0.0,0.0,0.0,0.1018518518518518,0.0,0.0,0.0,0.0,0.0,0.1203703703703703,0.1018518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.1702127659574468,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978723404255319,0.0
52,0.0,0.0,0.0,0.3690036900369003,0.051660516605166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394833948339483,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131578947368421,0.0,0.1461988304093567,0.0,0.1491228070175438,0.0,0.0
54,0.0,0.0,0.3396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221374045801526,0.0,0.1145038167938931,0.0,0.0,0.0,0.0
55,0.0,0.0,0.1363636363636363,0.0,0.0811688311688311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211038961038961,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.1551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637931034482758,0.0,0.1551724137931034,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.4814814814814814,0.0,0.0,0.0,0.1435185185185185,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.1728813559322033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491525423728813,0.1762711864406779,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.1168831168831168,0.0,0.0,0.0,0.1493506493506493,0.0,0.0,0.0,0.2012987012987013,0.0,0.0,0.0,0.0,0.0,0.0
60,0.4666666666666667,0.5,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.3417721518987341,0.0,0.0,0.0,0.1940928270042194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729957805907173,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.1067415730337078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067415730337078,0.0,0.0,0.0,0.0,0.1910112359550561,0.0
63,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915492957746478,0.0,0.0,0.1549295774647887,0.0,0.0915492957746478,0.0,0.0,0.0,0.0
65,0.0,0.0,0.2354430379746835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063291139240506,0.230379746835443,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.2105263157894736,0.0,0.0,0.1278195488721804,0.0,0.0,0.0,0.150375939849624,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.1311475409836065,0.0,0.0,0.0,0.0,0.1147540983606557,0.0,0.0,0.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0895522388059701,0.0,0.0970149253731343,0.0,0.0,0.0,0.0,0.0,0.2238805970149253,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.1269841269841269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587301587301587,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.1395348837209302,0.0,0.0,0.0,0.1976744186046511,0.0,0.0,0.0,0.0,0.2441860465116279,0.0,0.0,0.0,0.0,0.0,0.0
71,0.1313131313131313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323232323232323,0.0,0.0,0.0,0.0,0.0,0.0909090909090909
72,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.2277227722772277,0.0,0.2475247524752475,0.0,0.0,0.0,0.0,0.0,0.1584158415841584,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.1317829457364341,0.0,0.0,0.0,0.1085271317829457,0.0,0.0,0.0,0.0,0.0,0.1434108527131783,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113095238095238,0.0,0.119047619047619,0.0,0.0,0.0,0.0
77,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
78,0.4473684210526316,0.0,0.0,0.0,0.131578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789473684210526,0.0,0.0,0.0,0.0
79,0.0927835051546391,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195876288659793,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
81,0.0,0.0,0.0,0.3354037267080745,0.0,0.0,0.1055900621118012,0.0,0.0,0.0,0.0,0.0,0.3291925465838509,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.1359223300970873,0.3640776699029126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922330097087378,0.0,0.0,0.0,0.0,0.0,0.0
83,0.5714285714285714,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533333333333333,0.0,0.1466666666666666,0.0,0.0,0.0,0.0
85,0.0,0.0,0.2012987012987013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558441558441558,0.0,0.0,0.0,0.2467532467532467,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0814814814814814,0.0,0.0,0.0814814814814814,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.2231182795698924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994623655913978,0.2284946236559139,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.1352459016393442,0.0,0.0,0.0,0.1147540983606557,0.0,0.0,0.0,0.1885245901639344,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.081180811808118,0.0,0.1143911439114391,0.0,0.0,0.0,0.0,0.0,0.1881918819188192,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.2263610315186246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002865329512893,0.2034383954154728,0.0,0.0,0.0,0.0,0.0
91,0.3214285714285714,0.0,0.0,0.0,0.1488095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559523809523809,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.1394422310756972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147410358565737,0.0,0.2868525896414343,0.0,0.0,0.0,0.0
93,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.1142857142857142,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.1101694915254237,0.0,0.0932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1610169491525423,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.1176470588235294
96,0.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,0.217391304347826,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
98,0.0,0.0,0.0,0.0,0.1005917159763313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834319526627219,0.0,0.1301775147928994,0.0,0.0,0.0,0.0
