nums_category_img,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
99,0.0,0.0,0.0,0.0,0.1245283018867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811320754716981,0.0,0.1547169811320754,0.0,0.0,0.0,0.0
100,0.0,0.0862619808306709,0.0,0.3578274760383386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619808306709265,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.1228070175438596,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701754385964912,0.0,0.0,0.0,0.0
104,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0378151260504201,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.1203703703703703,0.0,0.0,0.0,0.0,0.0,0.2037037037037037,0.0,0.0,0.0,0.0,0.1574074074074074,0.0
106,0.0,0.0,0.1949685534591195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062893081761,0.0,0.1719077568134172,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314814814814814,0.0,0.0,0.0,0.0,0.1203703703703703,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384615384615,0.0,0.0384615384615384,0.0
109,0.0,0.0,0.196113074204947,0.0,0.0,0.1643109540636042,0.0,0.0,0.0,0.0,0.0,0.0,0.1307420494699646,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0875576036866359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658986175115207,0.0,0.1981566820276497,0.0,0.0,0.0,0.0
111,0.1758241758241758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373626373626373,0.0,0.0,0.0,0.2252747252747252,0.0,0.0
112,0.0,0.0,0.0,0.0,0.125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.2397476340694006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041009463722397,0.2365930599369085,0.0,0.0,0.0,0.0,0.0
114,0.1098265895953757,0.0,0.0,0.0,0.0,0.0,0.1098265895953757,0.0,0.0,0.0,0.0,0.0,0.2254335260115607,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.1339491916859122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524249422632794,0.0,0.0,0.0,0.2101616628175519,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.0,0.1739130434782608,0.0
117,0.0,0.0,0.1529850746268656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455223880597015,0.0,0.0,0.0,0.1977611940298507,0.0,0.0
118,0.0,0.1204819277108433,0.0,0.0,0.0602409638554216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024096385542169,0.0,0.0,0.0,0.0
119,0.2,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
120,0.1397849462365591,0.0,0.0,0.0,0.1182795698924731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150537634408602,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.1234567901234567,0.0,0.0,0.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.1714285714285714,0.0,0.0,0.1224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
123,0.075187969924812,0.0,0.0902255639097744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030075187969924,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.1056910569105691,0.0,0.0,0.0,0.0,0.0,0.1382113821138211,0.0,0.1463414634146341,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.1151079136690647,0.0,0.1223021582733813,0.0,0.0,0.0,0.0,0.0,0.2158273381294964,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.1238095238095238,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.1354166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319444444444444,0.0,0.0,0.0,0.0,0.1041666666666666,0.0
128,0.0,0.0,0.0,0.0,0.135593220338983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203389830508474,0.0,0.0,0.0,0.0,0.0,0.3559322033898305
129,0.1450980392156863,0.0,0.1450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156862745098039,0.0,0.0
130,0.0,0.0,0.2134502923976608,0.0,0.0,0.0,0.0,0.1695906432748538,0.0,0.0,0.0,0.0,0.0,0.2426900584795321,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596638655462184,0.0,0.1932773109243697,0.0,0.0,0.0,0.0
132,0.1362397820163488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471389645776566,0.0,0.0,0.0,0.2234332425068119,0.0,0.0
133,0.0,0.0,0.131578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1052631578947368,0.0,0.0
134,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448979591836734,0.0,0.0,0.0,0.0,0.1224489795918367,0.0
135,0.0,0.2121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.2096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232258064516129,0.1161290322580645,0.0,0.0,0.0,0.0
137,0.0,0.0,0.2008281573498964,0.0,0.0,0.1594202898550724,0.0,0.0,0.0,0.0,0.0,0.0,0.1532091097308488,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.1703296703296703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373626373626373,0.0,0.0,0.1456043956043956,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.113871635610766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387163561076604,0.0,0.1594202898550724,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.1775700934579439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214953271028037,0.0,0.2990654205607476,0.0,0.0,0.0,0.0
141,0.0,0.0,0.1494252873563218,0.0,0.0,0.0,0.0977011494252873,0.0,0.0,0.0,0.0,0.0,0.1551724137931034,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.1489361702127659,0.0,0.0,0.0,0.2340425531914893,0.0,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.3209876543209876,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.1272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1272727272727272,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.131004366812227,0.0,0.1222707423580786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572052401746725,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.088235294117647,0.0,0.0,0.0647058823529411,0.0,0.0,0.5058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.1461538461538461,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.0,0.1384615384615384,0.0,0.0,0.0,0.0
148,0.0,0.0,0.3350785340314136,0.0,0.0,0.0,0.0,0.4293193717277487,0.0,0.0,0.0,0.0,0.1361256544502617,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.1497584541062802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.2463768115942029,0.0,0.0,0.0,0.0
150,0.0,0.0,0.1811926605504587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215596330275229,0.0,0.1651376146788991,0.0,0.0,0.0,0.0
152,0.0,0.0,0.1801385681293302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270207852193995,0.1108545034642032,0.0,0.0,0.0,0.0,0.0
153,0.0,0.1168831168831168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038961038961039,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.1083743842364532,0.0,0.0,0.0,0.0,0.0,0.2068965517241379,0.0,0.1527093596059113,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.1242603550295858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603550295857988,0.0,0.0,0.1124260355029585,0.0
156,0.0,0.0,0.0,0.5308641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358024691358024,0.0987654320987654,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0609756097560975,0.0,0.3455284552845528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211382113821138,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106060606060606,0.0,0.1931818181818181,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153846153846153,0.0,0.0,0.0,0.0,0.1858974358974359,0.0
160,0.0,0.1274509803921568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.0,0.1568627450980392,0.0,0.0,0.0,0.0
161,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1428571428571428,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.1935483870967742,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
164,0.0,0.0,0.0,0.3555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592592592592593,0.0,0.0,0.0,0.0,0.0518518518518518,0.0
165,0.1521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739130434782608,0.0,0.0,0.0,0.1304347826086956,0.0,0.0
166,0.0,0.7272727272727273,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.1371571072319202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271820448877805,0.0,0.2094763092269326,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.0,0.0,0.0,0.0,0.0769230769230769,0.0
169,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.1289198606271777,0.0,0.0,0.1045296167247386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613240418118467,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.1276595744680851,0.0,0.0,0.1063829787234042,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0
172,0.106060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.1212121212121212,0.0,0.0,0.0,0.0
173,0.0,0.0,0.1714285714285714,0.0,0.1174603174603174,0.0,0.1269841269841269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
175,0.1374570446735395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718213058419244,0.0,0.0,0.0,0.1855670103092783,0.0,0.0
176,0.0,0.0,0.1477832512315271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167487684729064,0.0,0.0,0.0,0.0985221674876847,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2714285714285714,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
178,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544117647058823,0.0,0.0,0.0,0.2107843137254902,0.0,0.0
179,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.1388888888888889,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0934579439252336,0.0,0.0,0.0,0.0,0.1121495327102803,0.0,0.0,0.2523364485981308,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.2150537634408602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075268817204301,0.1612903225806451,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.1447368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1184210526315789,0.0,0.2105263157894736,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.1612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.0,0.1612903225806451,0.0,0.0,0.0,0.0
186,0.1592039800995024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243781094527363,0.0,0.0,0.0,0.1194029850746268,0.0,0.0
187,0.0,0.0,0.0,0.0,0.1372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.1176470588235294
188,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.2888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
189,0.839622641509434,0.0,0.0,0.0,0.0,0.0,0.0283018867924528,0.0,0.0,0.0,0.0,0.0,0.0660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672473867595819,0.0,0.2264808362369338,0.0,0.0,0.1045296167247386,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.2933333333333333,0.0,0.0,0.2666666666666666,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089108910891089,0.0,0.0,0.0,0.2079207920792079,0.0,0.099009900990099,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0927835051546391,0.0,0.0,0.1546391752577319,0.0,0.0,0.0,0.0,0.1701030927835051,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.1241685144124168,0.0,0.0,0.0,0.0,0.0,0.0,0.0886917960088691,0.164079822616408,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448275862068965,0.1103448275862069,0.0,0.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0902255639097744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150375939849624,0.0,0.1428571428571428,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283185840707964,0.0,0.0,0.1548672566371681,0.0,0.0,0.0,0.1769911504424778,0.0,0.0
198,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690140845070422,0.0,0.0,0.0,0.1126760563380281,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0989010989010989,0.0,0.0,0.0,0.0,0.1648351648351648,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
